match_id,time_start,time_end,bot_a,bot_b,outcome_a,duration_minutes,category,elo_diff
12078,12663.35,12671.53,338,901,1.0,8.18,normal,121.95
12084,12666.32,12672.6,960,1058,0.0,6.28,normal,41.28
12079,12663.55,12672.84,930,1058,0.0,9.29,normal,34.22
12085,12667.5,12674.57,1044,1081,0.0,7.07,normal,93.54
12076,12663.09,12675.39,729,1065,0.0,12.3,normal,47.08
12081,12664.94,12676.16,248,721,1.0,11.22,normal,626.97
12080,12663.56,12676.78,275,720,0.0,13.22,normal,32.14
12088,12671.53,12679.86,357,961,0.0,8.33,normal,31.49
12086,12667.71,12679.91,876,1038,0.0,12.2,normal,58.15
12087,12669.45,12679.91,167,526,1.0,10.46,normal,171.02
12083,12665.37,12681.39,779,1057,0.0,16.02,normal,57.38
12090,12672.84,12681.43,953,1007,1.0,8.59,normal,47.89
12089,12672.6,12682.97,981,1023,1.0,10.37,abnormal,125.14
12091,12674.57,12683.24,1038,1081,0.0,8.67,normal,87.47
12082,12665.14,12685.25,797,832,1.0,20.11,normal,65.18
12093,12676.16,12687.46,248,338,1.0,11.3,normal,306.3
12094,12676.78,12689.36,1057,1085,0.0,12.58,normal,45.32
12097,12679.91,12689.39,167,517,0.0,9.48,normal,3.47
12101,12683.24,12689.63,943,1081,1.0,6.39,normal,69.22
12092,12675.39,12690.67,960,1008,0.0,15.28,normal,31.16
12099,12681.43,12692.52,510,827,1.0,11.09,normal,189.89
12100,12682.97,12694.61,341,1045,0.0,11.64,normal,338.71
12103,12687.46,12695.38,338,637,1.0,7.92,normal,161.93
12105,12689.39,12695.51,1042,1044,0.0,6.12,abnormal,41.38
12098,12681.39,12695.95,40,341,1.0,14.56,normal,466.45
12106,12689.63,12696.39,49,115,0.0,6.76,normal,41.19
12102,12685.25,12698.38,1044,1078,1.0,13.13,normal,152.23
12107,12690.67,12700.3,1023,1044,1.0,9.63,normal,106.71
12104,12689.36,12703.11,836,1044,1.0,13.75,normal,17.41
12110,12695.38,12703.18,338,510,1.0,7.8,normal,40.78
12112,12695.95,12705.84,168,1045,1.0,9.89,normal,51.2
12113,12696.39,12705.87,930,971,0.0,9.48,normal,34.79
12109,12694.61,12707.55,1007,1079,0.0,12.94,normal,14.61
12111,12695.51,12707.67,352,809,0.0,12.16,normal,135.27
12108,12692.52,12709.8,836,1082,0.5,17.28,normal,65.89
12118,12705.84,12710.07,168,275,0.0,4.23,abnormal,261.48
12115,12700.3,12711.08,248,346,1.0,10.78,normal,359.01
12116,12703.11,12711.49,858,1038,1.0,8.38,normal,81.65
12114,12698.38,12712.79,516,953,1.0,14.41,normal,188.89
12117,12703.18,12712.88,357,718,1.0,9.7,normal,4.18
12070,12655.46,12715.46,516,1050,0.5,60.0,timelimit,15.29
12120,12707.55,12716.66,275,1060,0.0,9.11,normal,106.32
12121,12707.67,12720.59,516,720,0.0,12.92,normal,79.97
12123,12710.07,12721.17,341,779,1.0,11.1,normal,9.86
12125,12711.49,12722.08,496,1044,1.0,10.59,normal,543.34
12127,12712.88,12722.68,699,970,1.0,9.8,normal,41.68
12124,12711.08,12725.76,275,971,0.0,14.68,normal,22.8
12122,12709.8,12726.3,699,827,0.0,16.5,normal,85.55
12126,12712.79,12731.17,352,1078,0.0,18.38,normal,87.68
12095,12679.86,12739.86,262,340,0.5,60.0,timelimit,94.97
12096,12679.91,12739.91,721,939,0.5,60.0,timelimit,16.21
12128,12739.86,12747.54,262,357,0.0,7.68,normal,40.99
12129,12739.86,12752.44,340,605,1.0,12.58,normal,33.49
12119,12705.87,12765.87,112,1057,0.5,60.0,timelimit,25.48
12130,12765.87,12774.22,510,1058,1.0,8.35,normal,156.73
12133,12765.87,12774.69,346,446,0.0,8.82,normal,108.24
12132,12765.87,12775.0,637,960,1.0,9.13,normal,25.95
12135,12765.87,12775.16,699,1058,0.0,9.29,normal,48.39
12136,12765.87,12775.73,338,729,1.0,9.86,normal,414.29
12139,12765.87,12776.91,223,496,0.0,11.04,normal,148.77
12134,12765.87,12777.97,836,939,0.0,12.1,normal,4.34
12140,12765.87,12778.81,167,340,0.0,12.94,normal,101.2
12141,12765.87,12780.46,827,971,1.0,14.59,normal,16.19
12131,12765.87,12782.15,201,970,1.0,16.28,normal,24.64
12146,12775.73,12782.79,338,446,0.0,7.06,normal,51.07
12143,12774.69,12784.06,117,1052,1.0,9.37,normal,44.76
12138,12765.87,12785.39,201,998,0.0,19.52,normal,9.51
12147,12776.91,12785.55,223,346,1.0,8.64,normal,105.23
12144,12775.0,12786.19,940,1044,1.0,11.19,normal,3.01
12145,12775.16,12787.58,352,1065,0.0,12.42,normal,251.72
12142,12774.22,12787.79,510,797,1.0,13.57,normal,68.48
12148,12777.97,12788.42,939,1080,1.0,10.45,normal,70.59
12150,12780.46,12789.4,971,1081,1.0,8.94,normal,15.82
12149,12778.81,12789.44,718,1045,0.0,10.63,normal,50.75
12153,12784.06,12791.57,117,858,1.0,7.51,normal,217.72
12156,12786.19,12793.39,357,797,0.0,7.2,normal,30.84
12152,12782.79,12793.71,797,981,0.0,10.92,normal,197.94
12154,12785.39,12797.64,1023,1078,1.0,12.25,normal,54.69
12151,12782.15,12799.9,115,517,0.0,17.75,normal,221.21
12157,12787.58,12800.86,977,1085,1.0,13.28,normal,30.91
12162,12791.57,12800.89,262,718,1.0,9.32,normal,58.88
12159,12788.42,12801.59,797,1079,0.0,13.17,normal,21.35
12161,12789.44,12802.2,797,1045,0.0,12.76,normal,65.95
12164,12793.71,12802.76,518,1081,1.0,9.05,normal,54.97
12158,12787.79,12803.49,721,1057,1.0,15.7,normal,108.1
