match_id,time_start,time_end,bot_a,bot_b,outcome_a,duration_minutes,category,elo_diff
11219,11155.57,11168.12,275,809,0.0,12.55,normal,225.71
11221,11156.87,11169.39,729,971,1.0,12.52,normal,216.46
11224,11159.46,11171.01,1026,168,0.0,11.55,normal,501.46
11225,11161.39,11172.17,526,940,1.0,10.78,normal,207.74
11226,11161.93,11173.39,759,40,0.0,11.46,normal,130.39
11233,11168.12,11174.02,809,998,1.0,5.9,abnormal,326.15
11230,11164.07,11175.17,779,858,0.0,11.1,normal,161.04
11228,11163.33,11176.31,730,167,1.0,12.98,normal,155.3
11234,11169.39,11177.27,1042,981,1.0,7.88,normal,84.37
11229,11163.36,11177.96,977,1007,0.0,14.6,normal,200.13
11237,11173.39,11181.32,357,1026,0.0,7.93,normal,498.58
11231,11166.9,11181.39,1049,832,0.0,14.49,normal,483.25
11232,11167.08,11181.66,1050,1038,1.0,14.58,normal,51.57
11242,11177.96,11182.02,732,1082,1.0,4.06,abnormal,224.51
11227,11162.91,11182.26,340,1060,1.0,19.35,normal,11.07
11236,11172.17,11182.84,1050,201,0.0,10.67,normal,146.38
11235,11171.01,11184.23,115,341,1.0,13.22,normal,574.44
11238,11174.02,11184.38,1054,876,1.0,10.36,normal,177.54
11239,11175.17,11184.74,517,827,1.0,9.57,normal,225.59
11241,11177.27,11187.23,516,966,0.0,9.96,normal,333.37
11240,11176.31,11187.69,901,836,1.0,11.38,normal,265.6
11251,11184.74,11192.73,732,977,1.0,7.99,normal,373.1
11246,11182.02,11192.76,961,718,0.0,10.74,normal,76.27
11243,11181.32,11192.82,117,510,0.0,11.5,normal,373.25
11249,11184.23,11192.99,998,1080,1.0,8.76,normal,25.13
11244,11181.39,11193.46,939,1026,1.0,12.07,normal,231.46
11247,11182.26,11193.83,40,1065,1.0,11.57,normal,398.14
11223,11158.41,11195.06,352,943,0.0,36.65,abnormal,194.53
11248,11182.84,11196.19,516,338,1.0,13.35,normal,264.88
11245,11181.66,11196.55,730,971,1.0,14.89,normal,379.61
11253,11187.69,11198.14,1042,201,0.0,10.45,normal,180.96
11250,11184.38,11200.36,223,1054,1.0,15.98,normal,254.02
11255,11192.76,11200.61,346,981,0.0,7.85,normal,235.99
11256,11192.82,11202.24,168,1049,1.0,9.42,normal,676.06
11257,11192.99,11202.57,1030,718,1.0,9.58,normal,200.61
11254,11192.73,11203.62,605,977,1.0,10.89,normal,198.8
11258,11193.46,11203.96,496,961,1.0,10.5,normal,235.36
11259,11193.83,11204.6,1065,1057,1.0,10.77,normal,34.56
11263,11198.14,11205.3,49,115,0.0,7.16,normal,16.3
11260,11195.06,11207.04,510,1007,0.0,11.98,normal,139.73
11262,11196.55,11208.71,1038,518,0.0,12.16,normal,267.79
11264,11200.36,11209.92,779,248,0.0,9.56,normal,638.53
11270,11204.6,11212.74,1007,1044,1.0,8.14,normal,147.31
11265,11200.61,11212.92,201,340,0.0,12.31,normal,132.01
11271,11205.3,11213.38,953,971,1.0,8.08,normal,158.83
11268,11203.62,11215.28,1045,1052,1.0,11.66,normal,497.63
11266,11202.24,11215.9,112,1042,0.0,13.66,normal,81.7
11267,11202.57,11216.02,998,1050,1.0,13.45,normal,165.38
11273,11208.71,11216.02,338,858,1.0,7.31,normal,239.81
11272,11207.04,11217.0,930,720,1.0,9.96,normal,105.15
11274,11209.92,11217.71,729,49,0.0,7.79,normal,517.69
11276,11212.92,11222.23,262,516,1.0,9.31,normal,257.29
11275,11212.74,11222.32,1038,970,1.0,9.58,normal,191.73
11279,11215.9,11223.23,1023,1008,0.0,7.33,normal,236.79
11277,11213.38,11224.39,1008,510,0.0,11.01,normal,176.23
11261,11196.19,11224.41,876,275,1.0,28.22,abnormal,147.76
11278,11215.28,11224.79,1045,1050,1.0,9.51,normal,273.91
11281,11216.02,11224.83,1085,718,1.0,8.81,normal,218.74
11283,11217.71,11228.48,637,1080,0.0,10.77,normal,47.19
11280,11216.02,11229.26,966,112,1.0,13.24,normal,493.4
11282,11217.0,11229.4,223,517,1.0,12.4,normal,3.69
11290,11224.83,11231.54,1030,960,1.0,6.71,normal,221.59
11288,11224.41,11233.57,940,526,0.0,9.16,normal,215.17
11286,11223.23,11234.93,1038,797,1.0,11.7,normal,373.37
11292,11229.26,11236.35,341,1058,1.0,7.09,normal,230.21
11285,11222.32,11237.14,115,496,1.0,14.82,normal,10.33
11284,11222.23,11238.79,168,971,0.0,16.56,normal,180.01
11287,11224.39,11240.0,1044,1078,1.0,15.61,normal,191.77
11296,11234.93,11242.35,953,1049,1.0,7.42,normal,664.67
11293,11229.4,11243.79,223,1082,1.0,14.39,normal,256.69
11297,11236.35,11244.69,943,1082,0.0,8.34,normal,114.64
11294,11231.54,11245.26,1065,729,1.0,13.72,normal,65.47
11295,11233.57,11246.47,516,1030,0.0,12.9,normal,325.33
11299,11238.79,11246.96,1060,940,0.0,8.17,normal,304.63
11252,11187.23,11247.23,1089,1054,0.5,60.0,timelimit,42.21
11291,11228.48,11248.1,352,730,0.0,19.62,abnormal,726.99
11298,11237.14,11248.28,1082,1057,0.5,11.14,normal,149.49
11301,11242.35,11250.19,1045,832,1.0,7.84,normal,173.13
11304,11245.26,11251.44,779,40,0.0,6.18,normal,509.7
11300,11240.0,11252.1,971,966,0.0,12.1,normal,244.22
11302,11243.79,11252.66,1007,981,0.0,8.87,normal,128.15
11306,11246.96,11254.69,168,827,1.0,7.73,normal,170.89
11307,11247.23,11255.35,518,338,0.0,8.12,normal,79.03
11303,11244.69,11255.71,518,1057,1.0,11.02,normal,267.65
11309,11248.28,11257.46,1080,730,0.0,9.18,normal,319.93
11308,11248.1,11259.78,262,1057,1.0,11.68,normal,363.13
11311,11251.44,11261.27,223,1080,1.0,9.83,normal,169.41
11310,11250.19,11262.49,516,1080,0.0,12.3,normal,141.97
11312,11252.1,11262.84,510,637,1.0,10.74,normal,79.82
11305,11246.47,11263.05,1038,729,1.0,16.58,normal,43.56
11316,11255.71,11263.21,352,1080,0.0,7.5,normal,407.54
11269,11203.96,11263.96,1057,729,0.5,60.0,timelimit,22.92
11314,11254.69,11265.35,1049,167,0.0,10.66,normal,718.24
11315,11255.35,11266.0,1008,1038,1.0,10.65,normal,146.42
11317,11257.46,11270.43,1038,930,0.0,12.97,normal,79.95
11313,11252.66,11270.72,940,201,1.0,18.06,normal,180.45
11322,11263.05,11271.6,518,1065,1.0,8.55,normal,208.9
11324,11263.96,11271.79,40,832,1.0,7.83,normal,287.21
11323,11263.21,11272.3,1081,732,0.0,9.09,normal,241.63
11321,11262.84,11272.72,1060,699,0.0,9.88,normal,54.37
11326,11266.0,11273.75,1023,117,1.0,7.75,normal,50.74
11325,11265.35,11274.99,708,1045,0.0,9.64,normal,314.98
11320,11262.49,11275.14,943,998,0.0,12.65,normal,197.81
11318,11259.78,11275.29,518,340,0.5,15.51,normal,83.65
11319,11261.27,11275.41,115,876,1.0,14.14,normal,544.39
11328,11270.72,11280.76,981,940,0.0,10.04,normal,76.71
11332,11272.72,11281.32,1079,262,1.0,8.6,normal,65.01
11329,11271.6,11281.48,341,1007,0.0,9.88,normal,289.29
11331,11272.3,11282.07,49,1079,1.0,9.77,normal,202.86
11334,11274.99,11283.05,341,1078,1.0,8.06,normal,63.17
11337,11275.41,11283.16,117,836,0.0,7.75,normal,28.79
11330,11271.79,11284.36,1085,112,0.0,12.57,normal,74.3
11333,11273.75,11284.47,998,960,1.0,10.72,normal,30.48
11289,11224.79,11284.79,977,346,0.5,60.0,timelimit,311.38
11336,11275.29,11285.87,446,1081,1.0,10.58,normal,278.08
11335,11275.14,11288.13,167,1023,1.0,12.99,normal,456.33
11342,11283.05,11290.56,718,357,0.0,7.51,normal,130.99
11340,11281.48,11290.95,708,1038,1.0,9.47,normal,4.61
11339,11281.32,11292.56,836,901,1.0,11.24,normal,271.3
11346,11284.79,11293.2,1080,1052,1.0,8.41,normal,407.79
11347,11285.87,11294.63,970,1023,1.0,8.76,normal,236.77
11344,11284.36,11295.52,275,352,1.0,11.16,normal,260.82
11338,11280.76,11296.45,729,1085,1.0,15.69,normal,36.53
11345,11284.47,11296.66,1079,1060,0.0,12.19,normal,11.91
11343,11283.16,11296.78,827,836,0.0,13.62,normal,159.27
11349,11290.56,11299.33,518,112,0.0,8.77,normal,327.32
11352,11293.2,11300.43,357,718,1.0,7.23,normal,141.23
11341,11282.07,11300.71,1085,201,0.0,18.64,normal,186.83
11351,11292.56,11301.72,1065,732,0.0,9.16,normal,333.96
11350,11290.95,11302.36,168,1049,1.0,11.41,normal,669.84
11357,11296.78,11305.15,953,1052,1.0,8.37,normal,509.88
11353,11294.63,11306.15,721,759,0.0,11.52,normal,301.7
11354,11295.52,11306.46,876,836,0.0,10.94,normal,53.23
11356,11296.66,11306.84,943,248,0.0,10.18,normal,547.02
11355,11296.45,11309.74,167,496,0.0,13.29,normal,109.95
11359,11300.43,11309.78,699,940,0.0,9.35,normal,210.67
11360,11300.71,11310.44,720,1079,0.0,9.73,normal,112.17
11361,11301.72,11311.8,526,943,1.0,10.08,normal,208.65
11358,11299.33,11312.13,1079,518,0.0,12.8,normal,41.13
11362,11302.36,11313.46,721,517,0.0,11.1,normal,394.67
11366,11306.84,11314.15,1089,730,0.0,7.31,normal,379.62
11363,11305.15,11314.29,1030,340,1.0,9.14,normal,81.14
11367,11309.74,11316.53,341,1049,1.0,6.79,normal,260.79
11369,11310.44,11319.69,1044,496,0.0,9.25,normal,442.38
11365,11306.46,11319.86,1082,939,1.0,13.4,normal,50.23
11368,11309.78,11322.01,1082,605,0.0,12.23,normal,60.03
11372,11313.46,11322.05,961,1057,0.0,8.59,normal,272.91
11370,11311.8,11323.9,605,759,0.0,12.1,normal,94.36
11374,11314.29,11324.26,732,1007,1.0,9.97,normal,164.83
11376,11319.69,11328.02,517,729,1.0,8.33,normal,415.91
11375,11316.53,11328.91,346,1082,1.0,12.38,normal,159.17
11377,11319.86,11329.56,730,341,1.0,9.7,normal,625.38
11327,11270.43,11330.43,797,223,0.5,60.0,timelimit,48.22
11373,11314.15,11331.69,809,1038,0.0,17.54,normal,92.77
11379,11322.05,11331.93,1082,637,0.0,9.88,normal,113.77
11378,11322.01,11333.66,721,1085,1.0,11.65,normal,10.03
11371,11312.13,11333.99,1082,1052,1.0,21.86,normal,319.08
11381,11324.26,11334.37,1080,117,0.0,10.11,normal,278.81
11385,11330.43,11336.01,338,998,1.0,5.58,normal,114.65
11380,11323.9,11337.09,998,943,0.0,13.19,normal,217.13
11384,11329.56,11338.99,510,1023,1.0,9.43,normal,421.95
11382,11328.02,11339.17,720,939,0.0,11.15,normal,87.81
11383,11328.91,11341.63,1054,496,0.0,12.72,normal,372.13
11389,11333.99,11342.64,876,732,0.0,8.65,normal,433.18
11386,11331.69,11343.66,759,708,1.0,11.97,normal,280.27
11388,11333.66,11344.88,827,1058,1.0,11.22,normal,17.75
11392,11337.09,11346.07,1008,699,0.0,8.98,normal,73.35
11387,11331.93,11346.46,168,1058,1.0,14.53,normal,208.86
11390,11334.37,11346.93,1050,1052,1.0,12.56,normal,222.82
11393,11338.99,11347.07,605,809,1.0,8.08,normal,299.73
11394,11339.17,11347.36,779,115,0.5,8.19,normal,578.99
11348,11288.13,11348.13,981,1078,0.5,60.0,timelimit,242.85
11391,11336.01,11349.53,930,1030,1.0,13.52,normal,326.78
11396,11342.64,11350.0,341,1058,1.0,7.36,normal,198.37
11400,11346.46,11352.99,699,1007,0.0,6.53,normal,33.13
11402,11347.07,11354.46,699,721,1.0,7.39,normal,248.69
11395,11341.63,11354.96,998,517,0.0,13.33,normal,176.08
11398,11344.88,11355.72,1023,797,0.0,10.84,normal,434.84
11403,11347.36,11356.34,966,346,0.0,8.98,normal,118.72
11399,11346.07,11356.38,1045,167,0.0,10.31,normal,48.56
11406,11350.0,11356.41,1060,338,1.0,6.41,normal,56.57
11397,11343.66,11358.13,40,977,1.0,14.47,normal,438.27
11401,11346.93,11358.29,223,518,1.0,11.36,normal,147.32
11405,11349.53,11358.53,998,1081,0.0,9.0,normal,85.38
11413,11356.41,11363.38,357,1044,1.0,6.97,normal,275.51
11407,11352.99,11363.4,49,732,1.0,10.41,normal,113.23
11410,11355.72,11363.86,262,998,1.0,8.14,normal,139.24
11409,11354.96,11364.15,730,809,1.0,9.19,normal,656.53
11411,11356.34,11364.55,1007,832,1.0,8.21,normal,73.37
11404,11348.13,11364.58,708,779,1.0,16.45,normal,86.43
11412,11356.38,11365.59,275,446,0.0,9.21,normal,323.98
11364,11306.15,11366.15,960,352,0.5,60.0,timelimit,361.57
11414,11358.13,11367.26,827,117,1.0,9.13,normal,185.83
11416,11358.53,11369.68,496,998,1.0,11.15,normal,306.57
11415,11358.29,11371.41,998,721,1.0,13.12,normal,216.46
11418,11363.4,11371.9,940,526,0.0,8.5,normal,178.52
11417,11363.38,11375.0,1038,953,0.0,11.62,normal,326.75
11419,11363.86,11375.39,605,943,1.0,11.53,normal,178.49
11424,11366.15,11375.49,1049,836,0.0,9.34,normal,365.07
11420,11364.15,11375.53,1023,809,1.0,11.38,normal,23.31
11421,11364.55,11378.21,759,1045,0.0,13.66,normal,21.75
11425,11367.26,11378.21,167,971,1.0,10.95,normal,215.22
11423,11365.59,11378.46,718,1042,1.0,12.87,normal,163.19
11422,11364.58,11379.83,1038,1058,1.0,15.25,normal,98.55
11427,11371.41,11380.76,953,517,0.0,9.35,normal,59.63
11433,11378.21,11380.93,998,1042,1.0,2.72,abnormal,175.36
11426,11369.68,11382.2,1060,1058,1.0,12.52,normal,198.12
11428,11371.9,11382.77,1085,876,0.0,10.87,normal,19.5
11429,11375.0,11385.79,970,40,0.0,10.79,normal,270.24
11430,11375.39,11385.86,809,1007,0.0,10.47,normal,326.57
11431,11375.49,11385.88,526,1082,1.0,10.39,normal,100.85
11432,11375.53,11386.25,732,117,1.0,10.72,normal,416.52
11435,11378.46,11387.1,977,901,0.0,8.64,normal,249.77
11436,11379.83,11389.24,699,708,0.0,9.41,normal,213.8
11434,11378.21,11390.99,832,516,1.0,12.78,normal,54.8
11438,11380.93,11391.14,1054,729,0.0,10.21,normal,159.48
11437,11380.76,11391.16,1038,637,0.0,10.4,normal,245.42
11441,11385.79,11392.6,510,1030,0.0,6.81,normal,63.57
11445,11387.1,11393.09,858,352,1.0,5.99,normal,266.34
11450,11392.6,11395.97,1030,49,1.0,3.37,abnormal,85.98
11440,11382.77,11396.3,340,1081,1.0,13.53,normal,195.17
11443,11385.88,11396.81,201,966,0.0,10.93,normal,222.8
11442,11385.86,11397.77,960,797,0.0,11.91,normal,184.36
11446,11389.24,11398.43,1089,1026,1.0,9.19,normal,320.27
11444,11386.25,11399.64,720,275,1.0,13.39,normal,77.09
11447,11390.99,11400.09,970,117,1.0,9.1,normal,204.24
11448,11391.14,11400.2,708,876,0.0,9.06,normal,78.35
11451,11393.09,11400.71,352,605,0.0,7.62,abnormal,384.9
11449,11391.16,11400.81,901,1082,0.0,9.65,normal,124.19
11452,11395.97,11403.46,971,1023,1.0,7.49,normal,239.29
11457,11399.64,11405.33,730,961,1.0,5.69,abnormal,306.69
11458,11400.09,11406.82,1042,1026,1.0,6.73,normal,160.92
11456,11398.43,11407.92,1065,1030,1.0,9.49,normal,386.39
11455,11397.77,11408.19,718,1042,1.0,10.42,normal,176.37
11462,11403.46,11408.92,1023,858,0.0,5.46,normal,168.71
11461,11400.81,11410.49,966,699,1.0,9.68,normal,190.36
11459,11400.2,11411.53,721,943,1.0,11.33,normal,33.38
11453,11396.3,11412.97,797,248,0.0,16.67,normal,205.54
11463,11405.33,11413.23,970,346,0.0,7.9,normal,144.96
11454,11396.81,11413.92,496,115,0.0,17.11,normal,11.31
11408,11354.46,11414.46,1085,1052,0.5,60.0,timelimit,153.48
11465,11407.92,11415.57,1057,720,0.0,7.65,normal,164.57
11466,11408.19,11415.63,940,1081,0.0,7.44,normal,85.91
11460,11400.71,11415.96,340,1042,1.0,15.25,normal,324.9
11468,11410.49,11420.31,730,1007,1.0,9.82,normal,330.98
11467,11408.92,11420.51,718,112,1.0,11.59,normal,243.34
11470,11412.97,11421.8,341,1082,1.0,8.83,normal,196.55
11472,11413.92,11422.55,446,352,0.5,8.63,normal,590.97
11464,11406.82,11422.79,1080,1057,1.0,15.97,normal,216.56
11471,11413.23,11423.67,338,1079,1.0,10.44,normal,55.48
11475,11415.63,11425.7,943,970,0.0,10.07,normal,152.84
11476,11415.96,11425.89,526,1078,1.0,9.93,normal,381.6
11469,11411.53,11427.5,779,939,0.0,15.97,normal,167.89
11473,11414.46,11429.32,605,809,1.0,14.86,normal,320.23
11474,11415.57,11430.22,248,759,1.0,14.65,normal,272.64
11481,11422.79,11431.08,858,1065,0.0,8.29,normal,43.49
11477,11420.31,11431.81,341,832,0.0,11.5,normal,204.68
11483,11425.7,11431.88,960,1079,1.0,6.18,normal,107.72
11478,11420.51,11433.13,168,977,1.0,12.62,normal,344.77
11485,11427.5,11433.36,943,1078,1.0,5.86,normal,151.22
11439,11382.2,11435.02,1085,201,0.0,52.82,abnormal,220.42
11480,11422.55,11435.45,275,112,1.0,12.9,abnormal,132.84
11482,11423.67,11436.33,1050,496,0.0,12.66,normal,453.29
11484,11425.89,11437.07,836,1054,1.0,11.18,normal,87.68
11486,11429.32,11438.65,1089,526,0.0,9.33,normal,66.54
11489,11431.81,11438.73,876,338,0.0,6.92,normal,379.71
11488,11431.08,11440.29,940,115,0.0,9.21,normal,463.15
11491,11433.13,11440.43,858,446,0.0,7.3,normal,314.49
11490,11431.88,11441.96,1038,970,0.0,10.08,normal,158.61
11487,11430.22,11443.08,49,1080,1.0,12.86,normal,271.02
11495,11436.33,11443.86,1008,40,1.0,7.53,normal,284.6
11492,11433.36,11444.31,966,1044,1.0,10.95,normal,364.25
11493,11435.02,11444.56,1042,1080,1.0,9.54,normal,214.07
11479,11421.8,11446.75,732,1080,1.0,24.95,abnormal,161.61
11494,11435.45,11447.71,1023,346,0.0,12.26,normal,397.79
11502,11443.08,11449.27,1081,275,1.0,6.19,normal,55.81
11497,11438.65,11449.36,730,718,1.0,10.71,normal,365.71
11499,11440.29,11450.22,1085,518,0.0,9.93,normal,297.91
11503,11443.86,11450.74,1030,708,1.0,6.88,normal,386.82
11505,11444.56,11452.14,977,970,0.0,7.58,normal,180.82
11500,11440.43,11453.1,516,1058,0.0,12.67,normal,12.99
11496,11437.07,11454.45,971,201,0.0,17.38,normal,17.38
11501,11441.96,11456.26,961,352,1.0,14.3,normal,418.07
11507,11447.71,11457.1,940,1058,0.0,9.39,normal,51.03
11506,11446.75,11458.1,1008,40,1.0,11.35,normal,257.81
11508,11449.27,11458.46,446,1052,1.0,9.19,normal,588.39
11511,11450.74,11459.36,1045,526,1.0,8.62,normal,85.22
11512,11452.14,11459.68,1030,518,1.0,7.54,normal,160.55
11509,11449.36,11460.62,1089,168,0.0,11.26,normal,174.08
11514,11454.45,11462.34,346,930,1.0,7.89,normal,208.8
11515,11456.26,11462.94,1081,1065,0.0,6.68,normal,80.57
11518,11458.46,11466.45,960,1082,1.0,7.99,normal,55.45
11513,11453.1,11466.86,112,1078,0.0,13.76,normal,88.38
11517,11458.1,11467.7,998,981,1.0,9.6,normal,107.99
11520,11459.68,11468.44,953,1007,1.0,8.76,normal,103.02
11516,11457.1,11469.48,340,1007,1.0,12.38,normal,112.57
11510,11450.22,11469.7,1085,1023,1.0,19.48,normal,31.22
11519,11459.36,11470.86,901,858,1.0,11.5,normal,152.45
11521,11460.62,11471.88,49,1085,1.0,11.26,normal,545.1
11522,11462.34,11474.08,943,605,0.0,11.74,normal,199.42
11523,11462.94,11475.19,998,827,1.0,12.25,normal,41.86
11524,11466.45,11476.49,729,262,0.0,10.04,normal,370.81
11531,11471.88,11478.49,1023,117,1.0,6.61,abnormal,44.95
11526,11467.7,11479.09,730,939,1.0,11.39,normal,464.37
11525,11466.86,11480.79,836,708,1.0,13.93,normal,14.95
11528,11469.48,11481.09,1065,526,0.0,11.61,normal,166.76
11529,11469.7,11482.7,1057,809,0.0,13.0,abnormal,107.86
11530,11470.86,11484.99,112,1085,0.0,14.13,normal,28.98
11535,11478.49,11485.86,836,117,0.0,7.37,normal,90.93
11532,11474.08,11486.26,496,1078,1.0,12.18,normal,638.2
11527,11468.44,11487.6,1023,1038,1.0,19.16,abnormal,86.12
11536,11479.09,11488.22,977,998,1.0,9.13,normal,222.24
11537,11480.79,11490.23,1079,1089,0.0,9.44,normal,104.4
11541,11485.86,11491.99,1081,201,1.0,6.13,normal,61.36
11538,11481.09,11492.64,201,1023,1.0,11.55,normal,274.84
11540,11484.99,11493.05,338,901,1.0,8.06,normal,103.83
11534,11476.49,11494.36,168,729,1.0,17.87,normal,367.04
11544,11488.22,11494.53,961,1038,1.0,6.31,normal,251.65
11539,11482.7,11495.87,1008,940,0.0,13.17,normal,150.75
11543,11487.6,11496.01,1008,708,1.0,8.41,normal,166.37
11542,11486.26,11497.62,1030,1050,1.0,11.36,normal,375.26
11548,11493.05,11498.34,732,357,1.0,5.29,normal,48.89
11546,11491.99,11498.68,858,977,1.0,6.69,normal,81.62
11498,11438.73,11498.73,1085,779,0.5,60.0,timelimit,33.03
11545,11490.23,11500.29,971,518,0.0,10.06,normal,85.46
11550,11494.53,11502.18,961,338,1.0,7.65,normal,103.47
11504,11444.31,11504.31,1079,876,0.5,60.0,timelimit,301.97
11549,11494.36,11504.32,49,977,1.0,9.96,normal,495.6
11552,11496.01,11505.25,40,970,1.0,9.24,normal,237.0
11547,11492.64,11505.45,721,977,0.0,12.81,normal,5.48
11554,11498.34,11506.72,1045,1082,1.0,8.38,normal,219.8
11557,11500.29,11510.06,1023,201,0.0,9.77,normal,261.51
11556,11498.73,11510.77,720,939,1.0,12.04,normal,75.2
11553,11497.62,11511.73,779,112,0.5,14.11,normal,1.54
11561,11505.25,11512.04,168,1026,1.0,6.79,normal,502.8
11551,11495.87,11512.07,1058,262,0.0,16.2,normal,248.52
11555,11498.68,11512.17,797,1038,1.0,13.49,normal,366.01
11563,11506.72,11514.62,998,338,0.0,7.9,normal,145.44
11560,11504.32,11514.89,718,1023,1.0,10.57,abnormal,263.86
11558,11502.18,11515.52,605,115,0.0,13.34,normal,289.4
11562,11505.45,11515.89,516,977,0.0,10.44,normal,67.15
11559,11504.31,11516.62,1044,901,0.0,12.31,normal,185.84
11567,11512.04,11519.72,732,858,1.0,7.68,normal,302.64
11564,11510.06,11521.12,966,1045,0.0,11.06,normal,79.14
11570,11514.62,11523.97,1065,1007,1.0,9.35,normal,143.91
11566,11511.73,11524.47,943,1079,0.0,12.74,normal,243.96
11572,11515.52,11524.98,930,809,1.0,9.46,normal,211.2
11569,11512.17,11525.03,223,1081,1.0,12.86,normal,263.86
11568,11512.07,11525.39,518,730,0.0,13.32,normal,307.21
11565,11510.77,11525.8,939,981,1.0,15.03,normal,4.96
11573,11515.89,11527.62,1042,1038,0.0,11.73,normal,29.36
11574,11516.62,11529.44,201,1049,1.0,12.82,abnormal,532.04
11576,11521.12,11529.82,1054,960,0.0,8.7,normal,80.25
11571,11514.89,11532.42,1078,1026,1.0,17.53,normal,16.64
11575,11519.72,11533.65,699,718,0.0,13.93,normal,25.62
11579,11524.98,11534.46,49,779,1.0,9.48,normal,576.2
11533,11475.19,11535.19,605,827,0.5,60.0,timelimit,65.22
11580,11525.03,11535.53,112,1060,1.0,10.5,normal,383.91
11581,11525.39,11536.86,518,117,0.0,11.47,normal,294.36
11584,11529.44,11537.28,446,1085,1.0,7.84,normal,443.1
11578,11524.47,11537.46,940,1008,1.0,12.99,normal,132.86
11582,11525.8,11538.52,40,759,1.0,12.72,normal,125.47
11577,11523.97,11539.29,115,1065,1.0,15.32,abnormal,426.01
11583,11527.62,11540.07,1008,341,1.0,12.45,normal,227.67
11585,11529.82,11540.73,797,352,1.0,10.91,normal,533.76
11588,11534.46,11543.49,1079,262,0.0,9.03,normal,101.19
11587,11533.65,11544.46,223,1008,1.0,10.81,normal,234.64
11590,11535.53,11545.73,1078,730,0.0,10.2,normal,696.73
11592,11537.28,11545.74,1058,970,0.0,8.46,normal,73.25
11589,11535.19,11545.75,1082,971,1.0,10.56,normal,42.82
11591,11536.86,11545.98,526,1045,0.0,9.12,normal,106.25
11595,11539.29,11547.02,699,930,1.0,7.73,normal,100.5
11594,11538.52,11550.31,510,518,1.0,11.79,normal,101.14
11596,11540.07,11550.56,732,340,1.0,10.49,normal,51.41
11597,11540.73,11551.57,1023,961,0.0,10.84,normal,338.3
11586,11532.42,11551.86,201,797,1.0,19.44,normal,167.12
11593,11537.46,11552.02,1060,759,0.0,14.56,normal,1.2
11598,11543.49,11552.7,960,446,0.0,9.21,normal,214.67
11600,11545.73,11555.36,167,275,1.0,9.63,normal,315.0
11603,11545.98,11556.15,858,730,1.0,10.17,normal,478.56
11599,11544.46,11557.1,832,901,1.0,12.64,normal,93.72
11604,11547.02,11558.96,201,720,0.0,11.94,normal,16.0
11602,11545.75,11559.74,346,117,1.0,13.99,normal,352.06
11606,11550.56,11560.36,966,357,1.0,9.8,normal,82.14
