snapshot,match_count,time_minutes,bot_id,bot_name,elo
14,14000,13979.26,49,MicroMachine,1895.23
14,14000,13979.26,1030,who,1827.65
14,14000,13979.26,797,WickedBot,1767.71
14,14000,13979.26,1078,LoremIpsum,1285.75
14,14000,13979.26,517,VeTerran-revived,1828.77
14,14000,13979.26,1079,JimmyBotT,1645.51
14,14000,13979.26,338,smallBly,1804.69
14,14000,13979.26,1060,WildFire,1679.52
14,14000,13979.26,1081,ArtZerg,1550.71
14,14000,13979.26,496,Zozo,1987.71
14,14000,13979.26,518,norman,1634.84
14,14000,13979.26,1038,PolyMorph,1430.48
14,14000,13979.26,40,SharpenedEdge,1887.46
14,14000,13979.26,262,whalemean,1792.19
14,14000,13979.26,759,BotTato,1668.29
14,14000,13979.26,730,Deimos,1962.01
14,14000,13979.26,168,sharkbot,1788.47
14,14000,13979.26,1042,Creepy_duo_canon,1458.43
14,14000,13979.26,971,Nothing,1625.36
14,14000,13979.26,876,GenesisLotus,1463.3
14,14000,13979.26,998,LordSuperKing,1664.15
14,14000,13979.26,1023,MY_SCRIPTING_SON,1402.83
14,14000,13979.26,340,MechaShark,1716.54
14,14000,13979.26,901,clone,1660.58
14,14000,13979.26,953,ZeratulsRevengeTest,1707.32
14,14000,13979.26,708,Princess-Mika,1407.84
14,14000,13979.26,112,Tyckles,1372.38
14,14000,13979.26,809,PrimordialOrigin,1326.12
14,14000,13979.26,341,gotest,1324.21
14,14000,13979.26,275,Lissy,1539.93
14,14000,13979.26,1057,DoopyBot-Test,1388.68
14,14000,13979.26,357,12PoolBot,1792.4
14,14000,13979.26,605,nida,1663.05
14,14000,13979.26,1045,tito,1809.44
14,14000,13979.26,981,KoB,1517.21
14,14000,13979.26,732,GPT,1764.41
14,14000,13979.26,223,DominionDog,1863.94
14,14000,13979.26,779,oberon,1356.01
14,14000,13979.26,940,Princess-Mika-Test,1534.53
14,14000,13979.26,858,Crawler,1551.22
14,14000,13979.26,516,27turtles,1501.01
14,14000,13979.26,1052,Starlight,1257.35
14,14000,13979.26,446,Xena,1877.97
14,14000,13979.26,1050,onlyfans,1448.93
14,14000,13979.26,637,72Tortoises,1632.83
14,14000,13979.26,729,Alexa,1344.8
14,14000,13979.26,248,Eris,2061.74
14,14000,13979.26,117,Chance,1422.22
14,14000,13979.26,346,Sharkling,1743.11
14,14000,13979.26,930,SiriusBot,1523.7
14,14000,13979.26,966,ArgoBot,1908.89
14,14000,13979.26,832,muravev,1589.98
14,14000,13979.26,115,BenBotBC,1971.36
14,14000,13979.26,718,Mulebot,1599.48
14,14000,13979.26,939,RustyNikolaj,1538.48
14,14000,13979.26,1044,DoopyBot,1471.09
14,14000,13979.26,1026,WildLupo,1232.15
14,14000,13979.26,977,Siriusly,1420.02
14,14000,13979.26,699,Clicadinha,1626.22
14,14000,13979.26,352,Belzebuth,1239.27
15,15000,14972.92,836,muravevTerran,1452.03
15,15000,14972.92,1054,JimmyBotZ,1559.66
15,15000,14972.92,1008,Creepy_canon,1480.41
15,15000,14972.92,1089,WorkingAsIntended,1621.49
15,15000,14972.92,1058,JimmyBotP,1608.78
15,15000,14972.92,1082,Dasyatis,1501.96
15,15000,14972.92,827,smokinggunbot,1548.36
15,15000,14972.92,1085,AgoraLord,1452.9
15,15000,14972.92,943,puck,1521.09
15,15000,14972.92,721,49Terrapins,1394.48
15,15000,14972.92,1080,JimmyBot,1612.17
15,15000,14972.92,526,Apidae,1620.34
15,15000,14972.92,720,PiG_Bot,1686.61
15,15000,14972.92,1007,SharkGull,1689.59
15,15000,14972.92,510,PhantomBot,1740.96
15,15000,14972.92,1049,TheCatSC2Bot,1053.86
15,15000,14972.92,201,QueenBot,1628.37
15,15000,14972.92,961,AvocaDOS,1734.7
15,15000,14972.92,1065,MindMatrix,1534.91
15,15000,14972.92,970,TheLAW,1608.23
15,15000,14972.92,167,TyrT,1834.5
15,15000,14972.92,960,BigDaddy,1606.16
15,15000,14972.92,49,MicroMachine,1908.67
15,15000,14972.92,1030,who,1840.41
15,15000,14972.92,797,WickedBot,1765.23
15,15000,14972.92,1078,LoremIpsum,1264.97
15,15000,14972.92,517,VeTerran-revived,1814.44
15,15000,14972.92,1079,JimmyBotT,1645.57
15,15000,14972.92,338,smallBly,1841.34
15,15000,14972.92,1060,WildFire,1718.09
15,15000,14972.92,1081,ArtZerg,1506.66
15,15000,14972.92,496,Zozo,1990.53
15,15000,14972.92,518,norman,1620.16
15,15000,14972.92,1038,PolyMorph,1414.66
15,15000,14972.92,40,SharpenedEdge,1848.51
15,15000,14972.92,262,whalemean,1787.78
15,15000,14972.92,759,BotTato,1683.49
15,15000,14972.92,730,Deimos,1984.01
15,15000,14972.92,168,sharkbot,1769.7
15,15000,14972.92,1042,Creepy_duo_canon,1453.25
15,15000,14972.92,971,Nothing,1612.76
15,15000,14972.92,876,GenesisLotus,1464.26
15,15000,14972.92,998,LordSuperKing,1679.7
15,15000,14972.92,1023,MY_SCRIPTING_SON,1414.03
15,15000,14972.92,340,MechaShark,1673.57
15,15000,14972.92,901,clone,1682.61
15,15000,14972.92,953,ZeratulsRevengeTest,1661.04
15,15000,14972.92,708,Princess-Mika,1431.02
15,15000,14972.92,112,Tyckles,1390.46
15,15000,14972.92,809,PrimordialOrigin,1345.75
15,15000,14972.92,341,gotest,1329.86
15,15000,14972.92,275,Lissy,1554.82
15,15000,14972.92,1057,DoopyBot-Test,1370.24
15,15000,14972.92,357,12PoolBot,1813.34
15,15000,14972.92,605,nida,1601.14
15,15000,14972.92,1045,tito,1844.23
15,15000,14972.92,981,KoB,1532.18
15,15000,14972.92,732,GPT,1771.08
15,15000,14972.92,223,DominionDog,1823.39
15,15000,14972.92,779,oberon,1330.05
15,15000,14972.92,940,Princess-Mika-Test,1509.06
15,15000,14972.92,858,Crawler,1563.37
15,15000,14972.92,516,27turtles,1539.82
15,15000,14972.92,1052,Starlight,1270.95
15,15000,14972.92,446,Xena,1872.74
15,15000,14972.92,1050,onlyfans,1471.92
15,15000,14972.92,637,72Tortoises,1600.97
15,15000,14972.92,729,Alexa,1319.3
15,15000,14972.92,248,Eris,2067.98
15,15000,14972.92,117,Chance,1388.04
15,15000,14972.92,346,Sharkling,1738.91
15,15000,14972.92,930,SiriusBot,1496.5
15,15000,14972.92,966,ArgoBot,1948.11
15,15000,14972.92,832,muravev,1609.66
15,15000,14972.92,115,BenBotBC,1993.66
15,15000,14972.92,718,Mulebot,1591.82
15,15000,14972.92,939,RustyNikolaj,1522.59
15,15000,14972.92,1044,DoopyBot,1460.16
15,15000,14972.92,1026,WildLupo,1261.6
15,15000,14972.92,977,Siriusly,1412.8
15,15000,14972.92,699,Clicadinha,1625.32
15,15000,14972.92,352,Belzebuth,1260.17
16,16000,15978.59,836,muravevTerran,1458.78
16,16000,15978.59,1054,JimmyBotZ,1543.07
16,16000,15978.59,1008,Creepy_canon,1563.97
16,16000,15978.59,1089,WorkingAsIntended,1587.23
16,16000,15978.59,1058,JimmyBotP,1559.05
16,16000,15978.59,1082,Dasyatis,1535.22
16,16000,15978.59,827,smokinggunbot,1579.89
16,16000,15978.59,1085,AgoraLord,1409.76
16,16000,15978.59,943,puck,1532.09
16,16000,15978.59,721,49Terrapins,1420.11
16,16000,15978.59,1080,JimmyBot,1578.46
16,16000,15978.59,526,Apidae,1597.94
16,16000,15978.59,720,PiG_Bot,1675.87
16,16000,15978.59,1007,SharkGull,1642.63
16,16000,15978.59,510,PhantomBot,1799.01
16,16000,15978.59,1049,TheCatSC2Bot,1038.6
16,16000,15978.59,201,QueenBot,1590.84
16,16000,15978.59,961,AvocaDOS,1698.79
16,16000,15978.59,1065,MindMatrix,1491.53
16,16000,15978.59,970,TheLAW,1671.12
16,16000,15978.59,167,TyrT,1839.0
16,16000,15978.59,960,BigDaddy,1623.33
16,16000,15978.59,49,MicroMachine,1937.22
16,16000,15978.59,1030,who,1867.81
16,16000,15978.59,797,WickedBot,1717.1
16,16000,15978.59,1078,LoremIpsum,1242.26
16,16000,15978.59,517,VeTerran-revived,1831.01
16,16000,15978.59,1079,JimmyBotT,1624.19
16,16000,15978.59,338,smallBly,1837.44
16,16000,15978.59,1060,WildFire,1778.28
16,16000,15978.59,1081,ArtZerg,1557.03
16,16000,15978.59,496,Zozo,1952.61
16,16000,15978.59,518,norman,1598.59
16,16000,15978.59,1038,PolyMorph,1405.2
16,16000,15978.59,40,SharpenedEdge,1824.02
16,16000,15978.59,262,whalemean,1795.17
16,16000,15978.59,759,BotTato,1685.52
16,16000,15978.59,730,Deimos,2018.81
16,16000,15978.59,168,sharkbot,1769.39
16,16000,15978.59,1042,Creepy_duo_canon,1422.91
16,16000,15978.59,971,Nothing,1582.86
16,16000,15978.59,876,GenesisLotus,1485.45
16,16000,15978.59,998,LordSuperKing,1603.31
16,16000,15978.59,1023,MY_SCRIPTING_SON,1414.58
16,16000,15978.59,340,MechaShark,1687.26
16,16000,15978.59,901,clone,1712.54
16,16000,15978.59,953,ZeratulsRevengeTest,1601.5
16,16000,15978.59,708,Princess-Mika,1453.32
16,16000,15978.59,112,Tyckles,1372.41
16,16000,15978.59,809,PrimordialOrigin,1363.83
16,16000,15978.59,341,gotest,1370.7
16,16000,15978.59,275,Lissy,1573.72
16,16000,15978.59,1057,DoopyBot-Test,1423.02
16,16000,15978.59,357,12PoolBot,1778.17
16,16000,15978.59,605,nida,1622.8
16,16000,15978.59,1045,tito,1866.34
16,16000,15978.59,981,KoB,1498.04
16,16000,15978.59,732,GPT,1796.67
16,16000,15978.59,223,DominionDog,1790.22
16,16000,15978.59,779,oberon,1378.06
16,16000,15978.59,940,Princess-Mika-Test,1483.69
16,16000,15978.59,858,Crawler,1570.02
16,16000,15978.59,516,27turtles,1521.16
16,16000,15978.59,1052,Starlight,1260.82
16,16000,15978.59,446,Xena,1870.25
16,16000,15978.59,1050,onlyfans,1504.55
16,16000,15978.59,637,72Tortoises,1653.63
16,16000,15978.59,729,Alexa,1307.94
16,16000,15978.59,248,Eris,2085.68
16,16000,15978.59,117,Chance,1316.53
16,16000,15978.59,346,Sharkling,1743.01
16,16000,15978.59,930,SiriusBot,1481.9
16,16000,15978.59,966,ArgoBot,1911.53
16,16000,15978.59,832,muravev,1608.98
16,16000,15978.59,115,BenBotBC,1998.57
16,16000,15978.59,718,Mulebot,1651.03
16,16000,15978.59,939,RustyNikolaj,1510.14
16,16000,15978.59,1044,DoopyBot,1464.32
16,16000,15978.59,1026,WildLupo,1266.69
16,16000,15978.59,977,Siriusly,1431.43
16,16000,15978.59,699,Clicadinha,1638.7
16,16000,15978.59,352,Belzebuth,1243.78
17,17000,16978.93,836,muravevTerran,1436.54
17,17000,16978.93,1054,JimmyBotZ,1615.73
17,17000,16978.93,1008,Creepy_canon,1565.17
17,17000,16978.93,1089,WorkingAsIntended,1572.42
17,17000,16978.93,1058,JimmyBotP,1602.22
17,17000,16978.93,1082,Dasyatis,1521.04
17,17000,16978.93,827,smokinggunbot,1585.53
17,17000,16978.93,1085,AgoraLord,1402.74
17,17000,16978.93,943,puck,1518.95
17,17000,16978.93,721,49Terrapins,1456.44
17,17000,16978.93,1080,JimmyBot,1611.74
17,17000,16978.93,526,Apidae,1651.77
17,17000,16978.93,720,PiG_Bot,1580.8
17,17000,16978.93,1007,SharkGull,1670.88
17,17000,16978.93,510,PhantomBot,1821.49
17,17000,16978.93,1049,TheCatSC2Bot,1046.24
17,17000,16978.93,201,QueenBot,1596.42
17,17000,16978.93,961,AvocaDOS,1667.89
17,17000,16978.93,1065,MindMatrix,1510.96
17,17000,16978.93,970,TheLAW,1649.97
17,17000,16978.93,167,TyrT,1800.27
17,17000,16978.93,960,BigDaddy,1654.34
17,17000,16978.93,49,MicroMachine,1883.49
17,17000,16978.93,1030,who,1878.15
17,17000,16978.93,797,WickedBot,1704.89
17,17000,16978.93,1078,LoremIpsum,1221.21
17,17000,16978.93,517,VeTerran-revived,1854.05
17,17000,16978.93,1079,JimmyBotT,1591.64
17,17000,16978.93,338,smallBly,1830.85
17,17000,16978.93,1060,WildFire,1767.0
17,17000,16978.93,1081,ArtZerg,1561.78
17,17000,16978.93,496,Zozo,1957.75
17,17000,16978.93,518,norman,1693.39
17,17000,16978.93,1038,PolyMorph,1385.83
17,17000,16978.93,40,SharpenedEdge,1833.0
17,17000,16978.93,262,whalemean,1803.69
17,17000,16978.93,759,BotTato,1705.21
17,17000,16978.93,730,Deimos,2001.29
17,17000,16978.93,168,sharkbot,1817.71
17,17000,16978.93,1042,Creepy_duo_canon,1381.69
17,17000,16978.93,971,Nothing,1596.32
17,17000,16978.93,876,GenesisLotus,1448.98
17,17000,16978.93,998,LordSuperKing,1630.71
17,17000,16978.93,1023,MY_SCRIPTING_SON,1355.68
17,17000,16978.93,340,MechaShark,1712.15
17,17000,16978.93,901,clone,1654.68
17,17000,16978.93,953,ZeratulsRevengeTest,1618.79
17,17000,16978.93,708,Princess-Mika,1464.84
17,17000,16978.93,112,Tyckles,1422.02
17,17000,16978.93,809,PrimordialOrigin,1317.18
17,17000,16978.93,341,gotest,1363.77
17,17000,16978.93,275,Lissy,1554.84
17,17000,16978.93,1057,DoopyBot-Test,1393.45
17,17000,16978.93,357,12PoolBot,1804.34
17,17000,16978.93,605,nida,1575.21
17,17000,16978.93,1045,tito,1814.11
17,17000,16978.93,981,KoB,1507.7
17,17000,16978.93,732,GPT,1762.33
17,17000,16978.93,223,DominionDog,1765.29
17,17000,16978.93,779,oberon,1395.04
17,17000,16978.93,940,Princess-Mika-Test,1488.12
17,17000,16978.93,858,Crawler,1574.06
17,17000,16978.93,516,27turtles,1541.7
17,17000,16978.93,1052,Starlight,1275.08
17,17000,16978.93,446,Xena,1859.71
17,17000,16978.93,1050,onlyfans,1482.34
17,17000,16978.93,637,72Tortoises,1650.41
17,17000,16978.93,729,Alexa,1308.37
17,17000,16978.93,248,Eris,2100.66
17,17000,16978.93,117,Chance,1323.98
17,17000,16978.93,346,Sharkling,1755.38
17,17000,16978.93,930,SiriusBot,1458.31
17,17000,16978.93,966,ArgoBot,1908.85
17,17000,16978.93,832,muravev,1692.83
17,17000,16978.93,115,BenBotBC,1982.13
17,17000,16978.93,718,Mulebot,1691.77
17,17000,16978.93,939,RustyNikolaj,1487.49
17,17000,16978.93,1044,DoopyBot,1475.03
17,17000,16978.93,1026,WildLupo,1290.12
17,17000,16978.93,977,Siriusly,1426.85
17,17000,16978.93,699,Clicadinha,1589.76
17,17000,16978.93,352,Belzebuth,1267.41
18,18000,17958.27,836,muravevTerran,1394.18
18,18000,17958.27,1054,JimmyBotZ,1626.37
18,18000,17958.27,1008,Creepy_canon,1584.79
18,18000,17958.27,1089,WorkingAsIntended,1606.58
18,18000,17958.27,1058,JimmyBotP,1610.03
18,18000,17958.27,1082,Dasyatis,1548.78
18,18000,17958.27,827,smokinggunbot,1561.29
18,18000,17958.27,1085,AgoraLord,1486.51
18,18000,17958.27,943,puck,1525.01
18,18000,17958.27,721,49Terrapins,1461.46
18,18000,17958.27,1080,JimmyBot,1608.17
18,18000,17958.27,526,Apidae,1617.26
18,18000,17958.27,720,PiG_Bot,1561.98
18,18000,17958.27,1007,SharkGull,1638.55
18,18000,17958.27,510,PhantomBot,1790.58
18,18000,17958.27,1049,TheCatSC2Bot,1027.2
18,18000,17958.27,201,QueenBot,1536.31
18,18000,17958.27,961,AvocaDOS,1682.72
18,18000,17958.27,1065,MindMatrix,1512.38
18,18000,17958.27,970,TheLAW,1681.67
18,18000,17958.27,167,TyrT,1830.45
18,18000,17958.27,960,BigDaddy,1683.45
18,18000,17958.27,49,MicroMachine,1847.86
18,18000,17958.27,1030,who,1865.49
18,18000,17958.27,797,WickedBot,1688.35
18,18000,17958.27,1078,LoremIpsum,1195.78
18,18000,17958.27,517,VeTerran-revived,1831.64
18,18000,17958.27,1079,JimmyBotT,1637.59
18,18000,17958.27,338,smallBly,1850.93
18,18000,17958.27,1060,WildFire,1769.59
18,18000,17958.27,1081,ArtZerg,1568.7
18,18000,17958.27,496,Zozo,1980.03
18,18000,17958.27,518,norman,1662.33
18,18000,17958.27,1038,PolyMorph,1346.54
18,18000,17958.27,40,SharpenedEdge,1839.58
18,18000,17958.27,262,whalemean,1781.24
18,18000,17958.27,759,BotTato,1685.26
18,18000,17958.27,730,Deimos,2013.78
18,18000,17958.27,168,sharkbot,1833.04
18,18000,17958.27,1042,Creepy_duo_canon,1415.86
18,18000,17958.27,971,Nothing,1594.87
18,18000,17958.27,876,GenesisLotus,1415.98
18,18000,17958.27,998,LordSuperKing,1670.45
18,18000,17958.27,1023,MY_SCRIPTING_SON,1342.16
18,18000,17958.27,340,MechaShark,1701.51
18,18000,17958.27,901,clone,1626.78
18,18000,17958.27,953,ZeratulsRevengeTest,1628.72
18,18000,17958.27,708,Princess-Mika,1500.27
18,18000,17958.27,112,Tyckles,1402.94
18,18000,17958.27,809,PrimordialOrigin,1304.77
18,18000,17958.27,341,gotest,1343.78
18,18000,17958.27,275,Lissy,1531.39
18,18000,17958.27,1057,DoopyBot-Test,1363.67
18,18000,17958.27,357,12PoolBot,1812.09
18,18000,17958.27,605,nida,1597.5
18,18000,17958.27,1045,tito,1791.85
18,18000,17958.27,981,KoB,1512.38
18,18000,17958.27,732,GPT,1770.18
18,18000,17958.27,223,DominionDog,1800.3
18,18000,17958.27,779,oberon,1425.5
18,18000,17958.27,940,Princess-Mika-Test,1504.5
18,18000,17958.27,858,Crawler,1610.35
18,18000,17958.27,516,27turtles,1569.76
18,18000,17958.27,1052,Starlight,1281.14
18,18000,17958.27,446,Xena,1886.43
18,18000,17958.27,1050,onlyfans,1480.36
18,18000,17958.27,637,72Tortoises,1676.72
18,18000,17958.27,729,Alexa,1282.35
18,18000,17958.27,248,Eris,2102.51
18,18000,17958.27,117,Chance,1338.0
18,18000,17958.27,346,Sharkling,1724.42
18,18000,17958.27,930,SiriusBot,1430.47
18,18000,17958.27,966,ArgoBot,1893.86
18,18000,17958.27,832,muravev,1671.83
18,18000,17958.27,115,BenBotBC,1992.19
18,18000,17958.27,718,Mulebot,1678.72
18,18000,17958.27,939,RustyNikolaj,1499.36
18,18000,17958.27,1044,DoopyBot,1480.06
18,18000,17958.27,1026,WildLupo,1267.49
18,18000,17958.27,977,Siriusly,1408.32
18,18000,17958.27,699,Clicadinha,1612.95
18,18000,17958.27,352,Belzebuth,1281.8
19,19000,18970.21,836,muravevTerran,1437.63
19,19000,18970.21,1054,JimmyBotZ,1619.62
19,19000,18970.21,1008,Creepy_canon,1591.25
19,19000,18970.21,1089,WorkingAsIntended,1587.59
19,19000,18970.21,1058,JimmyBotP,1609.98
19,19000,18970.21,1082,Dasyatis,1516.03
19,19000,18970.21,827,smokinggunbot,1545.71
19,19000,18970.21,1085,AgoraLord,1443.61
19,19000,18970.21,943,puck,1520.73
19,19000,18970.21,721,49Terrapins,1441.55
19,19000,18970.21,1080,JimmyBot,1710.33
19,19000,18970.21,526,Apidae,1625.96
19,19000,18970.21,720,PiG_Bot,1519.23
19,19000,18970.21,1007,SharkGull,1556.37
19,19000,18970.21,510,PhantomBot,1796.17
19,19000,18970.21,1049,TheCatSC2Bot,1048.61
19,19000,18970.21,201,QueenBot,1569.35
19,19000,18970.21,961,AvocaDOS,1680.47
19,19000,18970.21,1065,MindMatrix,1482.08
19,19000,18970.21,970,TheLAW,1667.71
19,19000,18970.21,167,TyrT,1801.68
19,19000,18970.21,960,BigDaddy,1674.93
19,19000,18970.21,49,MicroMachine,1848.0
19,19000,18970.21,1030,who,1860.72
19,19000,18970.21,797,WickedBot,1703.2
19,19000,18970.21,1078,LoremIpsum,1208.55
19,19000,18970.21,517,VeTerran-revived,1810.26
19,19000,18970.21,1079,JimmyBotT,1667.88
19,19000,18970.21,338,smallBly,1829.48
19,19000,18970.21,1060,WildFire,1683.95
19,19000,18970.21,1081,ArtZerg,1593.26
19,19000,18970.21,496,Zozo,1988.94
19,19000,18970.21,518,norman,1592.87
19,19000,18970.21,1038,PolyMorph,1404.65
19,19000,18970.21,40,SharpenedEdge,1890.55
19,19000,18970.21,262,whalemean,1729.6
19,19000,18970.21,759,BotTato,1708.6
19,19000,18970.21,730,Deimos,2032.03
19,19000,18970.21,168,sharkbot,1822.24
19,19000,18970.21,1042,Creepy_duo_canon,1451.96
19,19000,18970.21,971,Nothing,1545.39
19,19000,18970.21,876,GenesisLotus,1391.52
19,19000,18970.21,998,LordSuperKing,1681.25
19,19000,18970.21,1023,MY_SCRIPTING_SON,1323.47
19,19000,18970.21,340,MechaShark,1679.73
19,19000,18970.21,901,clone,1590.36
19,19000,18970.21,953,ZeratulsRevengeTest,1634.1
19,19000,18970.21,708,Princess-Mika,1524.85
19,19000,18970.21,112,Tyckles,1382.01
19,19000,18970.21,809,PrimordialOrigin,1349.99
19,19000,18970.21,341,gotest,1379.9
19,19000,18970.21,275,Lissy,1547.99
19,19000,18970.21,1057,DoopyBot-Test,1339.46
19,19000,18970.21,357,12PoolBot,1740.59
19,19000,18970.21,605,nida,1645.34
19,19000,18970.21,1045,tito,1783.41
19,19000,18970.21,981,KoB,1538.72
19,19000,18970.21,732,GPT,1805.27
19,19000,18970.21,223,DominionDog,1857.18
19,19000,18970.21,779,oberon,1436.95
19,19000,18970.21,940,Princess-Mika-Test,1471.08
19,19000,18970.21,858,Crawler,1588.64
19,19000,18970.21,516,27turtles,1585.65
19,19000,18970.21,1052,Starlight,1285.25
19,19000,18970.21,446,Xena,1915.72
19,19000,18970.21,1050,onlyfans,1487.29
19,19000,18970.21,637,72Tortoises,1654.98
19,19000,18970.21,729,Alexa,1352.48
19,19000,18970.21,248,Eris,2107.38
19,19000,18970.21,117,Chance,1346.38
19,19000,18970.21,346,Sharkling,1777.9
19,19000,18970.21,930,SiriusBot,1454.19
19,19000,18970.21,966,ArgoBot,1896.37
19,19000,18970.21,832,muravev,1642.49
19,19000,18970.21,115,BenBotBC,1994.53
19,19000,18970.21,718,Mulebot,1666.94
19,19000,18970.21,939,RustyNikolaj,1492.84
19,19000,18970.21,1044,DoopyBot,1465.49
19,19000,18970.21,1026,WildLupo,1245.35
19,19000,18970.21,977,Siriusly,1408.72
19,19000,18970.21,699,Clicadinha,1640.6
19,19000,18970.21,352,Belzebuth,1268.93
20,20000,19945.33,836,muravevTerran,1415.74
20,20000,19945.33,1054,JimmyBotZ,1591.44
20,20000,19945.33,1008,Creepy_canon,1534.03
20,20000,19945.33,1089,WorkingAsIntended,1622.4
20,20000,19945.33,1058,JimmyBotP,1596.74
20,20000,19945.33,1082,Dasyatis,1487.77
20,20000,19945.33,827,smokinggunbot,1509.52
20,20000,19945.33,1085,AgoraLord,1460.73
20,20000,19945.33,943,puck,1498.06
20,20000,19945.33,721,49Terrapins,1433.76
20,20000,19945.33,1080,JimmyBot,1671.66
20,20000,19945.33,526,Apidae,1659.64
20,20000,19945.33,720,PiG_Bot,1541.38
20,20000,19945.33,1007,SharkGull,1582.44
20,20000,19945.33,510,PhantomBot,1786.06
20,20000,19945.33,1049,TheCatSC2Bot,1021.77
20,20000,19945.33,201,QueenBot,1551.69
20,20000,19945.33,961,AvocaDOS,1699.38
20,20000,19945.33,1065,MindMatrix,1513.28
20,20000,19945.33,970,TheLAW,1647.03
20,20000,19945.33,167,TyrT,1847.81
20,20000,19945.33,960,BigDaddy,1634.99
20,20000,19945.33,49,MicroMachine,1881.06
20,20000,19945.33,1030,who,1841.73
20,20000,19945.33,797,WickedBot,1687.26
20,20000,19945.33,1078,LoremIpsum,1196.33
20,20000,19945.33,517,VeTerran-revived,1802.62
20,20000,19945.33,1079,JimmyBotT,1661.22
20,20000,19945.33,338,smallBly,1821.83
20,20000,19945.33,1060,WildFire,1700.8
20,20000,19945.33,1081,ArtZerg,1573.21
20,20000,19945.33,496,Zozo,2001.47
20,20000,19945.33,518,norman,1629.35
20,20000,19945.33,1038,PolyMorph,1392.13
20,20000,19945.33,40,SharpenedEdge,1875.8
20,20000,19945.33,262,whalemean,1766.27
20,20000,19945.33,759,BotTato,1749.59
20,20000,19945.33,730,Deimos,2053.37
20,20000,19945.33,168,sharkbot,1803.15
20,20000,19945.33,1042,Creepy_duo_canon,1439.06
20,20000,19945.33,971,Nothing,1562.93
20,20000,19945.33,876,GenesisLotus,1374.29
20,20000,19945.33,998,LordSuperKing,1687.37
20,20000,19945.33,1023,MY_SCRIPTING_SON,1324.02
20,20000,19945.33,340,MechaShark,1650.32
20,20000,19945.33,901,clone,1621.5
20,20000,19945.33,953,ZeratulsRevengeTest,1655.58
20,20000,19945.33,708,Princess-Mika,1516.15
20,20000,19945.33,112,Tyckles,1420.49
20,20000,19945.33,809,PrimordialOrigin,1359.39
20,20000,19945.33,341,gotest,1369.08
20,20000,19945.33,275,Lissy,1507.56
20,20000,19945.33,1057,DoopyBot-Test,1319.25
20,20000,19945.33,357,12PoolBot,1763.89
20,20000,19945.33,605,nida,1674.24
20,20000,19945.33,1045,tito,1775.69
20,20000,19945.33,981,KoB,1529.07
20,20000,19945.33,732,GPT,1818.81
20,20000,19945.33,223,DominionDog,1869.43
20,20000,19945.33,779,oberon,1408.96
20,20000,19945.33,940,Princess-Mika-Test,1458.25
20,20000,19945.33,858,Crawler,1586.52
20,20000,19945.33,516,27turtles,1580.26
20,20000,19945.33,1052,Starlight,1278.79
20,20000,19945.33,446,Xena,1939.23
20,20000,19945.33,1050,onlyfans,1563.36
20,20000,19945.33,637,72Tortoises,1623.31
20,20000,19945.33,729,Alexa,1332.19
20,20000,19945.33,248,Eris,2121.21
20,20000,19945.33,117,Chance,1366.93
20,20000,19945.33,346,Sharkling,1795.28
20,20000,19945.33,930,SiriusBot,1475.7
20,20000,19945.33,966,ArgoBot,1888.41
20,20000,19945.33,832,muravev,1671.07
20,20000,19945.33,115,BenBotBC,1987.31
20,20000,19945.33,718,Mulebot,1687.75
20,20000,19945.33,939,RustyNikolaj,1495.56
20,20000,19945.33,1044,DoopyBot,1452.07
20,20000,19945.33,1026,WildLupo,1213.18
20,20000,19945.33,977,Siriusly,1389.11
20,20000,19945.33,699,Clicadinha,1656.92
20,20000,19945.33,352,Belzebuth,1246.03
