match_id,round,map,bot1_id,bot1_name,bot2_id,bot2_name,result_type,game_steps,duration_minutes,is_timeout,match_created,match_started,result_created
4727025,41505,155,1030,who,223,DominionDog,Tie,80641,60.0,True,2026-04-10T12:54:56.000261Z,2026-04-10T15:40:18.989927Z,2026-04-10T15:59:34.166793Z
4727023,41505,152,1030,who,1045,tito,Player1Win,8862,6.59,False,2026-04-10T12:54:55.931375Z,2026-04-10T16:15:23.889837Z,2026-04-10T16:18:00.912927Z
4726930,41505,152,961,AvocaDOS,1060,WildFire,Tie,60175,44.77,False,2026-04-10T12:54:54.026820Z,2026-04-10T15:36:33.085129Z,2026-04-10T16:25:52.277280Z
4727022,41505,154,1030,who,357,12PoolBot,Player1Win,11848,8.82,False,2026-04-10T12:54:55.920183Z,2026-04-10T16:29:57.299188Z,2026-04-10T16:34:33.883421Z
4726925,41505,156,961,AvocaDOS,167,TyrT,Player2Win,21857,16.26,False,2026-04-10T12:54:53.922303Z,2026-04-10T16:26:46.954690Z,2026-04-10T16:41:30.401929Z
4727009,41505,154,1030,who,517,VeTerran-revived,Player2Win,5232,3.89,False,2026-04-10T12:54:55.684292Z,2026-04-10T16:42:15.600704Z,2026-04-10T16:43:31.405799Z
4727011,41505,150,1030,who,49,MicroMachine,Player1Win,7917,5.89,False,2026-04-10T12:54:55.706671Z,2026-04-10T16:50:08.317211Z,2026-04-10T16:53:46.602409Z
4726926,41505,151,961,AvocaDOS,517,VeTerran-revived,Player2Win,14973,11.14,False,2026-04-10T12:54:53.932749Z,2026-04-10T16:49:51.192073Z,2026-04-10T16:57:44.898410Z
4726931,41505,155,961,AvocaDOS,496,Zozo,Player2Win,14400,10.71,False,2026-04-10T12:54:54.038386Z,2026-04-10T16:58:30.486483Z,2026-04-10T17:04:50.975443Z
4726928,41505,155,961,AvocaDOS,49,MicroMachine,Player2Win,16373,12.18,False,2026-04-10T12:54:54.000235Z,2026-04-10T17:05:39.600792Z,2026-04-10T17:15:36.534849Z
4727017,41505,154,1030,who,262,whalemean,Player1Win,6649,4.95,False,2026-04-10T12:54:55.825139Z,2026-04-10T17:23:03.852453Z,2026-04-10T17:25:13.938433Z
4727018,41505,154,1030,who,730,Deimos,Player2Win,9798,7.29,False,2026-04-10T12:54:55.835379Z,2026-04-10T17:26:24.796150Z,2026-04-10T17:29:31.729113Z
4726940,41505,152,961,AvocaDOS,1045,tito,Player2Win,22037,16.4,False,2026-04-10T12:54:54.228874Z,2026-04-10T17:21:44.616194Z,2026-04-10T17:36:15.180494Z
4726927,41505,156,961,AvocaDOS,338,smallBly,Player2Win,12760,9.49,False,2026-04-10T12:54:53.988936Z,2026-04-10T17:39:37.518846Z,2026-04-10T17:43:44.002653Z
4726969,41505,149,1054,JimmyBotZ,970,TheLAW,Player1Win,4765,3.55,False,2026-04-10T12:54:54.810364Z,2026-04-10T17:44:36.466168Z,2026-04-10T17:46:07.376928Z
4727016,41505,154,1030,who,40,SharpenedEdge,Player1Win,4915,3.66,False,2026-04-10T12:54:55.807115Z,2026-04-10T17:41:46.936678Z,2026-04-10T17:47:28.676553Z
4727019,41505,154,1030,who,168,sharkbot,Player2Win,2994,2.23,False,2026-04-10T12:54:55.883907Z,2026-04-10T17:57:19.845069Z,2026-04-10T18:00:06.910713Z
4726935,41505,151,961,AvocaDOS,730,Deimos,Player2Win,15688,11.67,False,2026-04-10T12:54:54.122723Z,2026-04-10T18:06:24.234731Z,2026-04-10T18:13:44.508608Z
4727038,41505,156,167,TyrT,40,SharpenedEdge,Player2Win,9272,6.9,False,2026-04-10T12:54:56.311048Z,2026-04-10T18:17:00.317051Z,2026-04-10T18:22:18.005574Z
4726968,41505,155,1038,PolyMorph,352,Belzebuth,Player1Win,18752,13.95,False,2026-04-10T12:54:54.793225Z,2026-04-10T18:24:01.917079Z,2026-04-10T18:37:32.733396Z
4727013,41505,156,1030,who,1060,WildFire,Player1Win,7044,5.24,False,2026-04-10T12:54:55.733620Z,2026-04-10T18:40:09.617015Z,2026-04-10T18:41:57.757539Z
4726975,41505,151,1054,JimmyBotZ,971,Nothing,Player1Win,5070,3.77,False,2026-04-10T12:54:54.915741Z,2026-04-10T18:42:43.215282Z,2026-04-10T18:44:10.625436Z
4726971,41505,151,1054,JimmyBotZ,1081,ArtZerg,Player1Win,4628,3.44,False,2026-04-10T12:54:54.831657Z,2026-04-10T19:13:12.042690Z,2026-04-10T19:14:04.552687Z
4726948,41505,154,1038,PolyMorph,1078,LoremIpsum,Player1Win,21661,16.12,False,2026-04-10T12:54:54.403016Z,2026-04-10T18:58:28.035025Z,2026-04-10T19:14:35.459841Z
4727012,41505,151,1030,who,797,WickedBot,Player1Win,20840,15.51,False,2026-04-10T12:54:55.719234Z,2026-04-10T19:18:08.402151Z,2026-04-10T19:33:09.784876Z
4726985,41505,156,1054,JimmyBotZ,1032,WaterLeak,Player2Win,11754,8.75,False,2026-04-10T12:54:55.121993Z,2026-04-10T19:35:17.986055Z,2026-04-10T19:38:07.453553Z
4727015,41505,154,1030,who,759,BotTato,Player2Win,25304,18.83,False,2026-04-10T12:54:55.796030Z,2026-04-10T19:41:44.460660Z,2026-04-10T19:53:16.532246Z
4726977,41505,149,1054,JimmyBotZ,901,clone,Player1Win,14880,11.07,False,2026-04-10T12:54:54.983467Z,2026-04-10T19:58:22.822577Z,2026-04-10T20:01:31.672725Z
4726929,41505,155,961,AvocaDOS,797,WickedBot,Player1Win,15700,11.68,False,2026-04-10T12:54:54.012762Z,2026-04-10T20:04:13.181622Z,2026-04-10T20:14:09.439526Z
4727021,41505,151,1030,who,953,ZeratulsRevengeTest,Player1Win,7664,5.7,False,2026-04-10T12:54:55.907808Z,2026-04-10T20:14:20.846662Z,2026-04-10T20:16:48.181778Z
4726951,41505,155,1038,PolyMorph,876,GenesisLotus,Player2Win,15369,11.44,False,2026-04-10T12:54:54.483691Z,2026-04-10T20:19:52.169231Z,2026-04-10T20:30:21.508377Z
4726987,41505,156,1054,JimmyBotZ,718,Mulebot,Player2Win,7946,5.91,False,2026-04-10T12:54:55.190353Z,2026-04-10T20:29:38.142309Z,2026-04-10T20:31:09.293514Z
4727034,41505,156,167,TyrT,797,WickedBot,Player2Win,18568,13.82,False,2026-04-10T12:54:56.215936Z,2026-04-10T20:31:51.658786Z,2026-04-10T20:45:30.231208Z
4726953,41505,149,1038,PolyMorph,112,Tyckles,Player1Win,15777,11.74,False,2026-04-10T12:54:54.505722Z,2026-04-10T20:42:59.681130Z,2026-04-10T20:52:23.767635Z
4727037,41505,151,167,TyrT,759,BotTato,Player1Win,19876,14.79,False,2026-04-10T12:54:56.298900Z,2026-04-10T20:53:19.962212Z,2026-04-10T21:01:51.606257Z
4726998,41505,151,970,TheLAW,275,Lissy,Player1Win,14212,10.57,False,2026-04-10T12:54:55.422981Z,2026-04-10T21:05:40.883950Z,2026-04-10T21:13:51.611937Z
4726959,41505,154,1038,PolyMorph,1052,Starlight,Player1Win,18156,13.51,False,2026-04-10T12:54:54.612139Z,2026-04-10T21:18:26.804122Z,2026-04-10T21:29:31.780864Z
4726995,41505,152,970,TheLAW,998,LordSuperKing,Player1Crash,10116,7.53,False,2026-04-10T12:54:55.387502Z,2026-04-10T21:26:07.114043Z,2026-04-10T21:30:40.301387Z
4726978,41505,155,1054,JimmyBotZ,708,Princess-Mika,Player1Win,6657,4.95,False,2026-04-10T12:54:54.994735Z,2026-04-10T22:03:38.212556Z,2026-04-10T22:05:58.950127Z
4726963,41505,149,1038,PolyMorph,930,SiriusBot,Player2Win,10112,7.52,False,2026-04-10T12:54:54.693247Z,2026-04-10T22:04:22.185557Z,2026-04-10T22:07:22.442176Z
4726991,41505,155,970,TheLAW,518,norman,Player2Win,10785,8.02,False,2026-04-10T12:54:55.298190Z,2026-04-10T22:31:08.265422Z,2026-04-10T22:36:42.481924Z
4726966,41505,154,1038,PolyMorph,1026,WildLupo,Player1Win,15312,11.39,False,2026-04-10T12:54:54.726981Z,2026-04-10T22:28:16.824031Z,2026-04-10T22:37:03.181872Z
4726957,41505,154,1038,PolyMorph,981,KoB,Player2Win,17400,12.95,False,2026-04-10T12:54:54.591416Z,2026-04-10T22:52:46.147151Z,2026-04-10T23:07:14.036580Z
4727005,41505,155,970,TheLAW,832,muravev,Player1Win,10205,7.59,False,2026-04-10T12:54:55.583704Z,2026-04-10T23:31:02.515221Z,2026-04-10T23:35:42.655728Z
4726970,41505,150,1054,JimmyBotZ,1079,JimmyBotT,Player1Win,4084,3.04,False,2026-04-10T12:54:54.820928Z,2026-04-11T01:29:09.428052Z,2026-04-11T01:29:58.179473Z
4726949,41505,150,1038,PolyMorph,721,49Terrapins,Player1Win,25168,18.73,False,2026-04-10T12:54:54.413132Z,2026-04-11T01:38:25.104524Z,2026-04-11T01:59:54.646820Z
4726986,41505,156,1054,JimmyBotZ,832,muravev,Player1Win,9955,7.41,False,2026-04-10T12:54:55.134255Z,2026-04-11T02:06:29.605165Z,2026-04-11T02:08:48.322534Z
4726954,41505,154,1038,PolyMorph,809,PrimordialOrigin,Player1Win,24764,18.43,False,2026-04-10T12:54:54.516490Z,2026-04-11T02:12:30.925844Z,2026-04-11T02:32:57.747761Z
4726983,41505,156,1054,JimmyBotZ,516,27turtles,Player1Win,29641,22.05,False,2026-04-10T12:54:55.099442Z,2026-04-11T02:28:40.178377Z,2026-04-11T02:39:13.834358Z
4726961,41505,149,1038,PolyMorph,729,Alexa,Player1Win,14832,11.04,False,2026-04-10T12:54:54.631991Z,2026-04-11T02:42:22.760227Z,2026-04-11T02:51:21.619007Z
4726974,41505,151,1054,JimmyBotZ,1080,JimmyBot,Player2Win,8664,6.45,False,2026-04-10T12:54:54.905549Z,2026-04-11T02:59:44.775855Z,2026-04-11T03:00:52.578680Z
4726979,41505,149,1054,JimmyBotZ,275,Lissy,Player2Win,17061,12.69,False,2026-04-10T12:54:55.006495Z,2026-04-11T03:13:19.690778Z,2026-04-11T03:17:11.977611Z
4726952,41505,149,1038,PolyMorph,1023,MY_SCRIPTING_SON,Player1Win,23176,17.24,False,2026-04-10T12:54:54.494870Z,2026-04-11T03:17:36.356254Z,2026-04-11T03:29:11.730186Z
4726972,41505,156,1054,JimmyBotZ,518,norman,Player2Win,11540,8.59,False,2026-04-10T12:54:54.883449Z,2026-04-11T03:44:58.779466Z,2026-04-11T03:49:32.415755Z
4726955,41505,149,1038,PolyMorph,341,gotest,Player1Win,13935,10.37,False,2026-04-10T12:54:54.526949Z,2026-04-11T03:52:17.518244Z,2026-04-11T04:02:09.192076Z
4726973,41505,154,1054,JimmyBotZ,1082,Dasyatis,Player1Win,5872,4.37,False,2026-04-10T12:54:54.894260Z,2026-04-11T04:30:29.562211Z,2026-04-11T04:31:44.805434Z
4726956,41505,156,1038,PolyMorph,1057,DoopyBot-Test,Player1Win,19672,14.64,False,2026-04-10T12:54:54.538248Z,2026-04-11T04:57:12.815636Z,2026-04-11T05:14:21.187185Z
4727057,41505,154,1078,LoremIpsum,112,Tyckles,Player2Win,12885,9.59,False,2026-04-10T12:54:56.688970Z,2026-04-10T13:05:26.534511Z,2026-04-10T13:11:24.215719Z
4727063,41505,149,1078,LoremIpsum,1052,Starlight,Player1Win,16216,12.07,False,2026-04-10T12:54:56.796250Z,2026-04-10T14:37:05.746559Z,2026-04-10T14:44:23.546669Z
4727052,41505,151,167,TyrT,115,BenBotBC,Player2Win,20994,15.62,False,2026-04-10T12:54:56.590236Z,2026-04-10T15:03:35.797337Z,2026-04-10T15:12:39.090116Z
4727046,41505,155,167,TyrT,732,GPT,Player1Win,18501,13.77,False,2026-04-10T12:54:56.483662Z,2026-04-10T15:15:23.100572Z,2026-04-10T15:21:33.626628Z
4727042,41505,155,167,TyrT,340,MechaShark,Player1Win,27692,20.6,False,2026-04-10T12:54:56.399569Z,2026-04-10T15:27:05.054143Z,2026-04-10T15:41:55.694404Z
4727051,41505,150,167,TyrT,966,ArgoBot,Player1Win,19183,14.27,False,2026-04-10T12:54:56.539355Z,2026-04-10T15:56:05.716544Z,2026-04-10T16:06:31.995574Z
4727040,41505,154,167,TyrT,730,Deimos,Player2Win,16796,12.5,False,2026-04-10T12:54:56.333065Z,2026-04-10T16:13:49.611030Z,2026-04-10T16:22:39.480313Z
4727050,41505,151,167,TyrT,346,Sharkling,Player1Win,15670,11.66,False,2026-04-10T12:54:56.527143Z,2026-04-10T17:08:05.259073Z,2026-04-10T17:13:59.294261Z
4727045,41505,156,167,TyrT,1045,tito,Player1Win,10710,7.97,False,2026-04-10T12:54:56.433140Z,2026-04-10T17:46:51.271609Z,2026-04-10T17:49:48.693492Z
4727047,41505,155,167,TyrT,223,DominionDog,Player2Win,32135,23.91,False,2026-04-10T12:54:56.494955Z,2026-04-10T17:52:01.464037Z,2026-04-10T18:06:20.810981Z
4727055,41505,149,1078,LoremIpsum,876,GenesisLotus,Player2Win,52818,39.3,False,2026-04-10T12:54:56.625512Z,2026-04-10T17:30:14.830286Z,2026-04-10T18:23:43.994692Z
4727048,41505,149,167,TyrT,446,Xena,Player2Win,12832,9.55,False,2026-04-10T12:54:56.505725Z,2026-04-10T18:48:34.880679Z,2026-04-10T18:56:18.284337Z
4727061,41505,155,1078,LoremIpsum,981,KoB,Player2Win,30368,22.6,False,2026-04-10T12:54:56.731279Z,2026-04-10T18:24:56.046995Z,2026-04-10T18:57:43.701340Z
4727062,41505,150,1078,LoremIpsum,779,oberon,Player2Win,45852,34.12,False,2026-04-10T12:54:56.785138Z,2026-04-10T20:31:08.370725Z,2026-04-10T21:08:49.965753Z
4727064,41505,149,1078,LoremIpsum,1050,onlyfans,Player2Win,16289,12.12,False,2026-04-10T12:54:56.806601Z,2026-04-10T21:09:38.936520Z,2026-04-10T21:19:32.082608Z
4727053,41505,152,1078,LoremIpsum,721,49Terrapins,Player2Win,11288,8.4,False,2026-04-10T12:54:56.605611Z,2026-04-10T22:57:40.734096Z,2026-04-10T23:04:01.862417Z
4727058,41505,155,1078,LoremIpsum,809,PrimordialOrigin,Tie,80641,60.0,True,2026-04-10T12:54:56.699557Z,2026-04-10T23:47:07.479977Z,2026-04-11T01:08:34.413404Z
4727056,41505,149,1078,LoremIpsum,1023,MY_SCRIPTING_SON,Player1Win,22592,16.81,False,2026-04-10T12:54:56.636986Z,2026-04-11T01:09:21.771716Z,2026-04-11T01:25:19.211906Z
4727059,41505,152,1078,LoremIpsum,341,gotest,Player2Win,14241,10.6,False,2026-04-10T12:54:56.709880Z,2026-04-11T01:26:03.559417Z,2026-04-11T01:33:06.447597Z
4727133,41505,152,49,MicroMachine,1060,WildFire,Player1TimeOut,2,0.0,False,2026-04-10T12:54:58.039509Z,2026-04-10T12:57:43.585216Z,2026-04-10T13:02:03.939760Z
4727066,41505,149,1078,LoremIpsum,117,Chance,Player1Win,12476,9.28,False,2026-04-10T12:54:56.826756Z,2026-04-10T13:30:22.873972Z,2026-04-10T13:37:14.400911Z
4727073,41505,155,517,VeTerran-revived,338,smallBly,Player2Win,10848,8.07,False,2026-04-10T12:54:56.984126Z,2026-04-10T13:44:28.379431Z,2026-04-10T13:46:26.008187Z
4727070,41505,154,1078,LoremIpsum,1026,WildLupo,Player2Win,15312,11.39,False,2026-04-10T12:54:56.906577Z,2026-04-10T13:51:50.165293Z,2026-04-10T13:59:18.740204Z
4727093,41505,155,517,VeTerran-revived,115,BenBotBC,Player1Win,8816,6.56,False,2026-04-10T12:54:57.326606Z,2026-04-10T13:57:21.036882Z,2026-04-10T14:00:09.294445Z
4727115,41505,155,338,smallBly,496,Zozo,Player2Win,12712,9.46,False,2026-04-10T12:54:57.731092Z,2026-04-10T13:58:02.310119Z,2026-04-10T14:00:16.437199Z
4727092,41505,150,517,VeTerran-revived,966,ArgoBot,Player2Win,16907,12.58,False,2026-04-10T12:54:57.315694Z,2026-04-10T14:18:26.529721Z,2026-04-10T14:27:52.751903Z
4727125,41505,149,338,smallBly,732,GPT,Player1Win,13075,9.73,False,2026-04-10T12:54:57.911365Z,2026-04-10T14:45:16.321630Z,2026-04-10T14:48:25.509066Z
4727091,41505,150,517,VeTerran-revived,346,Sharkling,Player1Win,13759,10.24,False,2026-04-10T12:54:57.305621Z,2026-04-10T14:43:50.004521Z,2026-04-10T14:51:56.418299Z
4727138,41505,154,49,MicroMachine,730,Deimos,Player2Win,17322,12.89,False,2026-04-10T12:54:58.129132Z,2026-04-10T14:54:11.117000Z,2026-04-10T15:05:24.684965Z
4727130,41505,156,338,smallBly,966,ArgoBot,Player2Win,20892,15.54,False,2026-04-10T12:54:57.999424Z,2026-04-10T15:02:30.219735Z,2026-04-10T15:09:37.670688Z
4727137,41505,155,49,MicroMachine,262,whalemean,Player1Win,16771,12.48,False,2026-04-10T12:54:58.119373Z,2026-04-10T15:07:24.221280Z,2026-04-10T15:14:42.578067Z
4727089,41505,156,517,VeTerran-revived,446,Xena,Player2Crash,8432,6.27,False,2026-04-10T12:54:57.283548Z,2026-04-10T15:12:52.408998Z,2026-04-10T15:18:04.667633Z
4727129,41505,156,338,smallBly,346,Sharkling,Player2Win,4932,3.67,False,2026-04-10T12:54:57.989464Z,2026-04-10T15:13:56.178519Z,2026-04-10T15:18:30.285594Z
4727142,41505,150,49,MicroMachine,357,12PoolBot,Player1Win,9978,7.42,False,2026-04-10T12:54:58.212061Z,2026-04-10T15:19:17.957219Z,2026-04-10T15:23:51.576362Z
4727127,41505,149,338,smallBly,446,Xena,Player1Win,7856,5.85,False,2026-04-10T12:54:57.934526Z,2026-04-10T15:25:24.560495Z,2026-04-10T15:28:48.523519Z
4727088,41505,155,517,VeTerran-revived,223,DominionDog,Player2Win,21006,15.63,False,2026-04-10T12:54:57.232877Z,2026-04-10T15:25:03.034034Z,2026-04-10T15:30:20.894164Z
4727120,41505,152,338,smallBly,168,sharkbot,Player1Win,8498,6.32,False,2026-04-10T12:54:57.820966Z,2026-04-10T15:38:21.182679Z,2026-04-10T15:43:01.778659Z
4727140,41505,155,49,MicroMachine,340,MechaShark,Player1Win,15871,11.81,False,2026-04-10T12:54:58.190734Z,2026-04-10T15:45:44.723924Z,2026-04-10T15:55:11.712535Z
4727118,41505,156,338,smallBly,262,whalemean,Player1Win,9818,7.31,False,2026-04-10T12:54:57.799921Z,2026-04-10T15:53:57.201535Z,2026-04-10T16:00:50.195561Z
4727077,41505,154,517,VeTerran-revived,496,Zozo,Player1Win,35517,26.43,False,2026-04-10T12:54:57.032465Z,2026-04-10T15:50:29.152382Z,2026-04-10T16:03:48.503282Z
4727117,41505,149,338,smallBly,40,SharpenedEdge,Player1Win,13604,10.12,False,2026-04-10T12:54:57.789436Z,2026-04-10T16:12:16.278421Z,2026-04-10T16:19:01.183372Z
4727147,41505,151,49,MicroMachine,248,Eris,Player2Win,22164,16.49,False,2026-04-10T12:54:58.307864Z,2026-04-10T15:57:30.349808Z,2026-04-10T16:19:10.109571Z
4727126,41505,155,338,smallBly,223,DominionDog,Player2Win,7855,5.84,False,2026-04-10T12:54:57.924446Z,2026-04-10T16:25:46.157723Z,2026-04-10T16:28:05.603610Z
4727074,41505,155,517,VeTerran-revived,49,MicroMachine,Player2Win,14690,10.93,False,2026-04-10T12:54:56.995785Z,2026-04-10T16:20:12.347565Z,2026-04-10T16:28:50.174882Z
4727128,41505,155,338,smallBly,248,Eris,Player2Win,21068,15.68,False,2026-04-10T12:54:57.944209Z,2026-04-10T16:35:40.080851Z,2026-04-10T16:46:41.895390Z
4727114,41505,154,338,smallBly,1060,WildFire,Player1Win,6824,5.08,False,2026-04-10T12:54:57.721724Z,2026-04-10T16:46:58.526388Z,2026-04-10T16:48:49.352460Z
4727121,41505,155,338,smallBly,340,MechaShark,Player1Win,12731,9.47,False,2026-04-10T12:54:57.831671Z,2026-04-10T16:50:56.174445Z,2026-04-10T16:55:53.199919Z
4727123,41505,152,338,smallBly,357,12PoolBot,Player1Win,7882,5.86,False,2026-04-10T12:54:57.890482Z,2026-04-10T17:04:27.995904Z,2026-04-10T17:06:50.383321Z
4727081,41505,149,517,VeTerran-revived,730,Deimos,Player2Win,14587,10.85,False,2026-04-10T12:54:57.117028Z,2026-04-10T17:16:21.494061Z,2026-04-10T17:21:01.167343Z
4727119,41505,151,338,smallBly,730,Deimos,Player2Win,11259,8.38,False,2026-04-10T12:54:57.809780Z,2026-04-10T17:23:10.761983Z,2026-04-10T17:26:05.414996Z
4727072,41505,156,1078,LoremIpsum,352,Belzebuth,Player1Win,22024,16.39,False,2026-04-10T12:54:56.928280Z,2026-04-10T17:13:52.502403Z,2026-04-10T17:30:03.980106Z
4727080,41505,156,517,VeTerran-revived,262,whalemean,Player2Win,17063,12.7,False,2026-04-10T12:54:57.106750Z,2026-04-10T17:26:17.302655Z,2026-04-10T17:37:14.115019Z
4727098,41505,155,1079,JimmyBotT,971,Nothing,Player2Win,11960,8.9,False,2026-04-10T12:54:57.434889Z,2026-04-10T17:46:59.985435Z,2026-04-10T17:51:44.791046Z
4727143,41505,152,49,MicroMachine,1045,tito,Player1TimeOut,2,0.0,False,2026-04-10T12:54:58.222400Z,2026-04-10T17:50:31.973846Z,2026-04-10T17:54:23.205391Z
4727082,41505,152,517,VeTerran-revived,168,sharkbot,Player2Win,5201,3.87,False,2026-04-10T12:54:57.128336Z,2026-04-10T17:53:18.967045Z,2026-04-10T17:56:32.089452Z
4727146,41505,154,49,MicroMachine,446,Xena,Player1Win,13322,9.91,False,2026-04-10T12:54:58.296327Z,2026-04-10T18:00:37.139677Z,2026-04-10T18:12:48.265165Z
4727083,41505,155,517,VeTerran-revived,340,MechaShark,Player1Win,19150,14.25,False,2026-04-10T12:54:57.139153Z,2026-04-10T18:23:34.536557Z,2026-04-10T18:32:07.482261Z
4727139,41505,155,49,MicroMachine,168,sharkbot,Player1Win,17032,12.67,False,2026-04-10T12:54:58.138955Z,2026-04-10T18:23:15.975613Z,2026-04-10T18:37:08.437880Z
4727108,41505,154,1079,JimmyBotT,1032,WaterLeak,Player1Win,16170,12.03,False,2026-04-10T12:54:57.618364Z,2026-04-10T19:13:50.909189Z,2026-04-10T19:20:45.051953Z
4727100,41505,151,1079,JimmyBotT,901,clone,Player2Win,5756,4.28,False,2026-04-10T12:54:57.500210Z,2026-04-10T19:36:22.201347Z,2026-04-10T19:37:33.745549Z
4727110,41505,151,1079,JimmyBotT,718,Mulebot,Player2Win,18178,13.53,False,2026-04-10T12:54:57.638612Z,2026-04-10T20:00:50.064603Z,2026-04-10T20:03:32.259752Z
4727078,41505,150,517,VeTerran-revived,759,BotTato,Player1Win,15400,11.46,False,2026-04-10T12:54:57.083647Z,2026-04-10T20:06:54.731085Z,2026-04-10T20:13:37.490316Z
4727084,41505,150,517,VeTerran-revived,953,ZeratulsRevengeTest,Player1Win,14446,10.75,False,2026-04-10T12:54:57.189569Z,2026-04-10T20:35:51.375399Z,2026-04-10T20:41:21.946886Z
4727105,41505,154,1079,JimmyBotT,858,Crawler,Player1Win,8660,6.44,False,2026-04-10T12:54:57.588664Z,2026-04-10T20:52:14.865313Z,2026-04-10T20:53:15.647112Z
4727141,41505,150,49,MicroMachine,953,ZeratulsRevengeTest,Player1Win,14101,10.49,False,2026-04-10T12:54:58.201102Z,2026-04-10T20:59:36.991837Z,2026-04-10T21:06:49.708776Z
4727116,41505,150,338,smallBly,759,BotTato,Player2Win,12828,9.54,False,2026-04-10T12:54:57.740654Z,2026-04-10T21:15:26.278206Z,2026-04-10T21:18:55.634605Z
4727101,41505,149,1079,JimmyBotT,708,Princess-Mika,Player1Win,10284,7.65,False,2026-04-10T12:54:57.509697Z,2026-04-10T21:37:26.306769Z,2026-04-10T21:40:59.069474Z
4727132,41505,149,49,MicroMachine,797,WickedBot,Player1Win,13228,9.84,False,2026-04-10T12:54:58.029239Z,2026-04-10T21:55:10.310029Z,2026-04-10T22:03:15.861355Z
4727071,41505,155,1078,LoremIpsum,977,Siriusly,Player1Win,32141,23.91,False,2026-04-10T12:54:56.916376Z,2026-04-10T22:27:56.840813Z,2026-04-10T22:57:15.275489Z
4727095,41505,150,1079,JimmyBotT,518,norman,Player2Win,10482,7.8,False,2026-04-10T12:54:57.401680Z,2026-04-11T01:04:08.681167Z,2026-04-11T01:07:52.842623Z
4727065,41505,149,1078,LoremIpsum,729,Alexa,Player2Win,16348,12.16,False,2026-04-10T12:54:56.816531Z,2026-04-11T01:50:06.091616Z,2026-04-11T02:00:07.920262Z
4727068,41505,149,1078,LoremIpsum,939,RustyNikolaj,Player2Win,19362,14.41,False,2026-04-10T12:54:56.886988Z,2026-04-11T02:00:25.994926Z,2026-04-11T02:09:15.323883Z
4727111,41505,156,1079,JimmyBotT,699,Clicadinha,Player1Win,20941,15.58,False,2026-04-10T12:54:57.685831Z,2026-04-11T02:07:05.716083Z,2026-04-11T02:16:15.110982Z
4727069,41505,156,1078,LoremIpsum,1044,DoopyBot,Player1Win,20326,15.12,False,2026-04-10T12:54:56.896939Z,2026-04-11T02:09:30.931584Z,2026-04-11T02:26:54.695346Z
4727106,41505,156,1079,JimmyBotT,516,27turtles,Player1Win,6936,5.16,False,2026-04-10T12:54:57.598705Z,2026-04-11T02:47:05.715007Z,2026-04-11T02:48:43.918911Z
4727107,41505,154,1079,JimmyBotT,637,72Tortoises,Player2Win,40742,30.31,False,2026-04-10T12:54:57.608432Z,2026-04-11T02:29:14.257836Z,2026-04-11T02:56:23.779175Z
4727104,41505,149,1079,JimmyBotT,940,Princess-Mika-Test,Player2Win,33929,25.24,False,2026-04-10T12:54:57.539888Z,2026-04-11T03:01:11.612317Z,2026-04-11T03:56:32.454846Z
4727102,41505,151,1079,JimmyBotT,275,Lissy,Player1Win,18152,13.51,False,2026-04-10T12:54:57.519469Z,2026-04-11T04:01:25.305798Z,2026-04-11T04:05:35.490173Z
4727103,41505,156,1079,JimmyBotT,605,nida,Player1Win,8991,6.69,False,2026-04-10T12:54:57.529558Z,2026-04-11T04:58:48.708808Z,2026-04-11T05:02:40.039641Z
4727174,41505,154,1081,ArtZerg,901,clone,Player2Win,6884,5.12,False,2026-04-10T12:54:58.881861Z,2026-04-10T13:52:46.782953Z,2026-04-10T13:54:37.894519Z
4727179,41505,149,1081,ArtZerg,858,Crawler,Tie,80644,60.0,True,2026-04-10T12:54:58.985958Z,2026-04-10T14:41:34.678479Z,2026-04-10T15:06:06.504218Z
4727172,41505,155,1081,ArtZerg,971,Nothing,Player2Win,8664,6.45,False,2026-04-10T12:54:58.813808Z,2026-04-10T15:10:21.440932Z,2026-04-10T15:13:10.879416Z
4727182,41505,152,1081,ArtZerg,1032,WaterLeak,Player1Win,4788,3.56,False,2026-04-10T12:54:59.025737Z,2026-04-10T16:31:26.528526Z,2026-04-10T16:32:53.510944Z
4727148,41505,152,49,MicroMachine,346,Sharkling,Player1TimeOut,2,0.0,False,2026-04-10T12:54:58.319525Z,2026-04-10T16:44:20.157428Z,2026-04-10T16:48:56.796749Z
