match_id,time_start,time_end,bot_a,bot_b,outcome_a,duration_minutes,category,elo_diff
18475,18702.12,18708.58,943,1081,1.0,6.46,normal,3.04
18466,18696.43,18708.82,275,930,0.0,12.39,normal,46.37
18471,18699.63,18708.89,517,953,1.0,9.26,normal,42.87
18472,18700.58,18711.23,961,939,1.0,10.65,normal,181.5
18473,18701.03,18711.29,876,729,1.0,10.26,normal,55.26
18479,18707.54,18712.55,809,1057,0.0,5.01,abnormal,37.45
18470,18697.79,18712.61,1038,112,1.0,14.82,normal,2.9
18474,18701.28,18712.74,40,248,0.0,11.46,normal,248.13
18482,18708.89,18715.69,338,1050,1.0,6.8,normal,347.79
18476,18702.29,18715.99,981,940,1.0,13.7,abnormal,17.52
18478,18707.15,18716.11,518,971,1.0,8.96,normal,89.94
18480,18708.58,18716.4,1081,117,1.0,7.82,normal,118.15
18483,18711.23,18718.09,1058,961,0.0,6.86,normal,91.56
18477,18706.79,18718.2,1082,970,1.0,11.41,normal,56.39
18484,18711.29,18718.54,708,858,0.0,7.25,normal,51.25
18481,18708.82,18722.8,930,832,0.0,13.98,normal,57.16
18491,18716.4,18723.65,1023,117,0.0,7.25,normal,8.29
18487,18712.74,18723.74,167,876,1.0,11.0,normal,376.56
18485,18712.55,18725.71,275,1057,1.0,13.16,normal,163.53
18490,18716.11,18726.16,112,1050,0.0,10.05,normal,53.96
18493,18718.2,18726.37,1007,517,0.0,8.17,normal,158.93
18486,18712.61,18727.43,201,718,1.0,14.82,normal,44.07
18488,18715.69,18728.53,49,248,0.0,12.84,normal,236.04
18492,18718.09,18728.68,1089,981,1.0,10.59,normal,16.09
18498,18725.71,18729.73,1023,1057,0.0,4.02,abnormal,43.48
18494,18718.54,18729.77,759,708,0.0,11.23,normal,210.98
18489,18715.99,18731.79,1065,1038,1.0,15.8,normal,36.87
18497,18723.74,18732.31,876,352,1.0,8.57,normal,165.59
18496,18723.65,18732.78,720,858,1.0,9.13,normal,59.09
18502,18728.53,18736.52,49,357,1.0,7.99,normal,123.65
18499,18726.16,18737.85,518,605,0.0,11.69,normal,51.45
18495,18722.8,18738.35,1052,977,0.0,15.55,normal,127.83
18503,18728.68,18738.58,809,981,0.0,9.9,normal,225.7
18500,18726.37,18740.23,1054,797,0.0,13.86,normal,128.73
18504,18729.73,18740.37,496,637,1.0,10.64,normal,368.89
18508,18732.78,18741.49,1023,352,1.0,8.71,abnormal,140.89
18501,18727.43,18741.64,779,1044,0.0,14.21,normal,57.38
18506,18731.79,18743.12,1038,759,0.0,11.33,normal,239.69
18507,18732.31,18743.93,876,1057,0.0,11.62,normal,59.09
18517,18743.12,18746.89,1023,779,1.0,3.77,abnormal,24.57
18505,18729.77,18747.32,836,708,1.0,17.55,normal,28.26
18509,18736.52,18747.88,49,930,1.0,11.36,normal,407.61
18510,18737.85,18748.0,517,699,1.0,10.15,normal,127.29
18511,18738.35,18749.27,1042,1052,1.0,10.92,normal,135.78
18513,18740.23,18749.89,248,346,1.0,9.66,normal,351.32
18514,18740.37,18750.3,262,953,0.5,9.93,normal,2.49
18516,18741.64,18750.9,1080,940,1.0,9.26,normal,73.56
18515,18741.49,18751.34,201,340,1.0,9.85,normal,15.89
18465,18693.07,18753.07,1008,1079,0.5,60.0,timelimit,3.08
18512,18738.58,18753.11,275,981,0.0,14.53,normal,9.37
18522,18748.0,18756.8,720,708,1.0,8.8,normal,126.96
18523,18749.27,18757.66,836,1042,1.0,8.39,normal,117.74
18518,18743.93,18757.78,998,637,1.0,13.85,normal,17.21
18525,18750.3,18758.23,876,117,1.0,7.93,normal,8.64
18526,18750.9,18758.39,1082,1080,0.0,7.49,normal,4.09
18521,18747.88,18758.68,49,966,1.0,10.8,normal,7.13
18524,18749.89,18758.82,1052,115,0.0,8.93,normal,717.66
18519,18746.89,18758.83,1078,1023,0.0,11.94,normal,135.37
18527,18751.34,18760.27,526,699,0.0,8.93,normal,19.33
18528,18753.07,18760.27,262,346,0.0,7.2,normal,17.48
18520,18747.32,18761.23,1054,605,1.0,13.91,normal,15.93
18532,18757.78,18761.85,1038,708,1.0,4.07,abnormal,42.75
18541,18761.85,18765.28,759,971,0.0,3.43,abnormal,105.2
18530,18756.8,18767.31,275,779,1.0,10.51,normal,157.33
18534,18758.39,18768.27,720,117,1.0,9.88,normal,208.14
18539,18760.27,18769.33,1080,526,0.0,9.06,normal,26.68
18538,18760.27,18769.37,827,167,1.0,9.1,normal,179.8
18531,18757.66,18769.44,1089,1042,1.0,11.78,normal,208.74
18537,18758.83,18769.44,797,516,1.0,10.61,normal,288.3
18533,18758.23,18769.9,1085,832,0.0,11.67,normal,114.04
18535,18758.68,18771.11,201,966,0.0,12.43,normal,220.18
18540,18761.23,18771.31,961,518,1.0,10.08,normal,64.8
18536,18758.82,18772.44,49,1052,1.0,13.62,normal,689.55
18529,18753.11,18773.1,1049,352,0.0,19.99,normal,185.12
18542,18765.28,18776.4,1054,262,1.0,11.12,normal,88.43
18544,18768.27,18776.74,1038,858,0.0,8.47,normal,93.54
18547,18769.44,18777.86,1080,1042,1.0,8.42,normal,236.41
18546,18769.37,18778.92,117,977,0.0,9.55,normal,51.63
18549,18769.9,18780.0,1089,1082,1.0,10.1,normal,7.76
18550,18771.11,18780.19,346,966,0.0,9.08,normal,98.23
18553,18773.1,18780.54,836,1081,0.0,7.44,normal,58.9
18551,18771.31,18781.77,1007,940,1.0,10.46,normal,74.32
18543,18767.31,18781.8,721,708,0.0,14.49,normal,70.75
18545,18769.33,18782.05,341,275,1.0,12.72,normal,122.42
18548,18769.44,18782.3,1008,248,1.0,12.86,normal,533.42
18561,18781.77,18785.02,1023,112,1.0,3.25,abnormal,20.18
18555,18776.74,18786.84,201,1045,0.0,10.1,normal,191.15
18556,18777.86,18787.72,1042,981,0.0,9.86,normal,195.57
18560,18780.54,18787.9,1081,699,0.0,7.36,normal,70.27
18557,18778.92,18790.21,49,797,1.0,11.29,normal,104.92
18563,18782.05,18790.22,341,940,0.0,8.17,normal,83.11
18562,18781.8,18790.42,1054,496,0.0,8.62,normal,373.77
18559,18780.19,18790.73,168,966,1.0,10.54,normal,38.32
18558,18780.0,18791.05,930,352,1.0,11.05,normal,238.92
18554,18776.4,18791.45,262,637,0.0,15.05,abnormal,74.58
18566,18786.84,18793.39,518,953,0.0,6.55,normal,95.4
18567,18787.72,18793.48,1042,1026,1.0,5.76,normal,108.3
18569,18790.21,18796.72,1081,876,0.0,6.51,normal,121.8
18564,18782.3,18796.79,275,117,1.0,14.49,normal,112.33
18565,18785.02,18797.94,721,977,1.0,12.92,normal,30.81
18573,18791.05,18798.48,943,352,1.0,7.43,normal,306.66
18576,18793.48,18799.0,1042,729,1.0,5.52,normal,0.78
18574,18791.45,18800.63,168,605,1.0,9.18,normal,226.88
18571,18790.42,18801.02,338,248,0.0,10.6,normal,280.21
18570,18790.22,18803.19,1080,341,1.0,12.97,normal,185.55
18575,18793.39,18804.85,1089,699,0.0,11.46,normal,50.13
18572,18790.73,18805.51,730,966,1.0,14.78,normal,173.51
18568,18787.9,18805.73,1085,112,1.0,17.83,normal,20.54
18579,18797.94,18807.01,1081,708,1.0,9.07,normal,50.67
18577,18796.72,18807.03,876,832,0.0,10.31,normal,131.46
18581,18799.0,18807.28,1042,117,1.0,8.28,normal,37.01
18580,18798.48,18807.73,518,352,1.0,9.25,normal,421.27
18578,18796.79,18810.2,1007,1079,0.0,13.41,normal,21.72
18583,18801.02,18810.71,201,517,0.0,9.69,normal,95.2
18582,18800.63,18811.01,1054,49,0.0,10.38,normal,236.23
18584,18803.19,18815.63,961,637,0.0,12.44,normal,67.31
18590,18807.28,18816.38,1042,832,0.0,9.1,normal,201.57
18589,18807.03,18816.39,1085,605,0.0,9.36,normal,185.05
18585,18804.85,18816.81,759,341,1.0,11.96,normal,275.58
18591,18807.73,18817.2,510,446,1.0,9.47,normal,115.45
18586,18805.51,18818.73,797,966,0.0,13.22,normal,83.61
18594,18811.01,18818.84,1089,943,1.0,7.83,normal,16.29
18588,18807.01,18822.55,721,112,0.0,15.54,normal,4.93
18592,18810.2,18823.79,1079,939,0.5,13.59,normal,67.01
18597,18816.39,18824.78,970,981,1.0,8.39,normal,73.39
18595,18815.63,18824.94,836,930,0.0,9.31,normal,11.98
18587,18805.73,18825.41,248,115,1.0,19.68,normal,188.7
18593,18810.71,18825.72,1081,858,1.0,15.01,normal,10.74
18598,18816.81,18825.8,1082,341,1.0,8.99,normal,168.4
18599,18817.2,18826.85,1054,446,1.0,9.65,normal,212.41
18596,18816.38,18830.25,1042,516,0.0,13.87,normal,143.08
18601,18818.84,18831.83,708,1044,0.0,12.99,normal,34.93
18552,18772.44,18832.44,779,1052,0.5,60.0,timelimit,142.72
18602,18822.55,18832.96,49,340,1.0,10.41,normal,253.04
18605,18824.94,18833.16,981,1050,0.0,8.22,normal,47.71
18608,18825.8,18833.36,1082,943,1.0,7.56,normal,26.57
18607,18825.72,18836.09,961,517,0.0,10.37,normal,17.86
18609,18826.85,18836.23,1045,446,0.0,9.38,normal,17.84
18606,18825.41,18836.33,112,275,0.0,10.92,normal,100.18
18600,18818.73,18837.72,510,966,0.0,18.99,normal,94.9
18611,18831.83,18838.22,858,1044,1.0,6.39,normal,92.97
18610,18830.25,18838.88,836,341,1.0,8.63,normal,74.92
18603,18823.79,18839.14,201,1079,0.0,15.35,normal,38.21
18604,18824.78,18840.62,1007,970,1.0,15.84,abnormal,53.14
18613,18832.96,18840.78,49,40,0.0,7.82,normal,41.75
18614,18833.16,18843.05,730,901,0.0,9.89,normal,351.17
18617,18836.23,18843.23,338,446,1.0,7.0,normal,42.3
18612,18832.44,18843.81,779,729,1.0,11.37,normal,11.16
18618,18836.33,18844.04,517,357,1.0,7.71,normal,1.58
18615,18833.36,18846.33,940,516,0.0,12.97,normal,9.93
18622,18839.14,18846.51,1079,858,1.0,7.37,abnormal,70.96
18616,18836.09,18848.51,168,223,1.0,12.42,normal,14.51
18619,18837.72,18850.2,510,167,1.0,12.48,normal,3.08
18624,18840.78,18851.42,1082,1007,0.0,10.64,normal,4.52
18621,18838.88,18851.98,1049,1052,0.0,13.1,normal,163.75
18623,18840.62,18852.24,943,832,0.0,11.62,normal,34.5
18620,18838.22,18853.31,966,699,1.0,15.09,normal,256.57
18626,18843.23,18853.51,1089,970,1.0,10.28,normal,41.65
18630,18846.51,18855.56,526,981,0.0,9.05,normal,97.07
18625,18843.05,18855.73,201,901,0.0,12.68,normal,83.64
18629,18846.33,18856.7,797,446,1.0,10.37,normal,81.51
18628,18844.04,18857.32,1023,605,1.0,13.28,normal,220.48
18636,18853.31,18859.62,112,966,0.0,6.31,normal,480.02
18627,18843.81,18859.64,1085,779,1.0,15.83,normal,80.13
18631,18848.51,18859.79,517,40,0.0,11.28,normal,113.32
18633,18851.42,18860.61,1079,1081,1.0,9.19,normal,77.51
18634,18851.98,18860.82,1007,1042,0.0,8.84,normal,233.35
18640,18856.7,18861.7,858,352,1.0,5.0,normal,301.0
18632,18850.2,18863.06,510,223,0.0,12.86,normal,51.56
18637,18853.51,18865.15,496,1057,1.0,11.64,normal,678.41
18644,18859.79,18866.78,1023,1050,1.0,6.99,abnormal,75.81
18641,18857.32,18867.51,201,446,0.0,10.19,normal,226.61
18639,18855.73,18867.54,759,901,1.0,11.81,normal,48.76
18647,18861.7,18869.26,720,960,0.0,7.56,normal,4.88
18638,18855.56,18869.61,516,248,0.0,14.05,normal,606.74
18642,18859.62,18870.32,966,832,1.0,10.7,normal,313.93
18646,18860.82,18872.02,1081,1042,1.0,11.2,normal,170.26
18645,18860.61,18872.62,1082,526,0.0,12.01,normal,48.07
18643,18859.64,18874.01,275,939,0.0,14.37,normal,21.53
18651,18867.51,18876.75,1058,1079,1.0,9.24,normal,5.33
18652,18867.54,18877.49,827,901,0.0,9.95,normal,89.85
18654,18869.61,18878.06,262,446,0.0,8.45,normal,128.56
18635,18852.24,18879.78,809,1052,1.0,27.54,abnormal,81.65
18653,18869.26,18879.8,960,357,0.0,10.54,normal,114.75
18648,18863.06,18880.1,779,977,1.0,17.04,normal,4.5
18650,18866.78,18880.84,496,1045,1.0,14.06,normal,206.07
18649,18865.15,18882.25,721,1057,1.0,17.1,normal,25.22
18655,18870.32,18882.35,510,40,0.0,12.03,normal,105.01
18656,18872.02,18882.75,167,516,1.0,10.73,normal,259.54
18658,18874.01,18884.35,1042,248,0.0,10.34,normal,759.5
18657,18872.62,18884.9,966,115,1.0,12.28,normal,33.09
18664,18880.1,18886.11,970,858,1.0,6.01,normal,65.85
18659,18876.75,18887.77,1058,1060,0.0,11.02,normal,12.27
18663,18879.8,18887.87,960,262,0.0,8.07,normal,96.55
18662,18879.78,18889.02,876,1052,1.0,9.24,normal,211.0
18660,18877.49,18889.12,517,901,1.0,11.63,normal,39.26
18665,18880.84,18890.47,338,496,0.0,9.63,normal,210.13
18667,18882.35,18890.59,953,446,1.0,8.24,normal,98.21
18669,18884.35,18891.93,1085,1007,0.0,7.58,normal,130.86
18670,18884.9,18892.97,1054,510,0.0,8.07,normal,95.46
18668,18882.75,18895.01,720,809,1.0,12.26,normal,307.66
18672,18887.77,18897.4,1060,637,1.0,9.63,normal,24.32
18675,18889.12,18898.16,262,901,0.0,9.04,normal,16.51
18674,18889.02,18899.05,961,759,0.0,10.03,normal,40.24
18673,18887.87,18899.14,1058,718,0.0,11.27,normal,42.26
18661,18878.06,18899.25,827,939,1.0,21.19,normal,70.6
18677,18890.59,18899.63,446,966,0.0,9.04,normal,46.59
18666,18882.25,18899.67,1057,981,0.5,17.42,normal,177.74
18679,18892.97,18900.11,960,1045,1.0,7.14,normal,214.74
18678,18891.93,18901.2,858,1052,1.0,9.27,normal,324.94
18676,18890.47,18901.75,1030,496,0.0,11.28,normal,93.81
18681,18897.4,18907.52,1060,971,0.0,10.12,normal,80.15
18671,18886.11,18907.91,223,115,0.0,21.8,normal,70.7
18685,18899.25,18908.5,1058,759,1.0,9.25,normal,68.4
18690,18901.75,18908.74,1030,168,0.0,6.99,normal,86.71
18680,18895.01,18909.14,1065,275,0.0,14.13,normal,20.77
18688,18900.11,18910.38,970,605,0.0,10.27,normal,6.67
18682,18898.16,18911.73,901,779,1.0,13.57,normal,363.25
18686,18899.63,18912.4,827,637,1.0,12.77,normal,49.92
18684,18899.14,18913.48,998,718,1.0,14.34,normal,15.93
18694,18908.74,18913.93,1030,732,1.0,5.19,normal,82.62
18687,18899.67,18914.01,1057,1044,0.0,14.34,normal,74.12
18693,18908.5,18915.54,167,1081,1.0,7.04,normal,235.29
18692,18907.91,18917.55,1060,496,0.0,9.64,normal,401.56
18695,18909.14,18917.8,1065,1042,0.0,8.66,normal,122.03
18691,18907.52,18918.58,971,939,1.0,11.06,normal,55.78
18696,18910.38,18918.67,1054,1058,1.0,8.29,normal,37.99
18689,18901.2,18919.06,1007,510,0.0,17.86,normal,200.33
18683,18899.05,18920.79,112,352,0.0,21.74,abnormal,173.74
18700,18913.93,18924.11,1030,998,1.0,10.18,normal,245.73
18699,18913.48,18924.28,827,718,0.0,10.8,normal,38.98
18702,18915.54,18924.65,732,446,1.0,9.11,normal,9.43
18698,18912.4,18924.65,526,275,0.0,12.25,normal,102.05
18697,18911.73,18925.71,901,115,0.0,13.98,normal,197.79
18707,18919.06,18927.53,1079,346,0.0,8.47,normal,157.62
18704,18917.8,18927.6,1065,357,0.0,9.8,normal,280.61
18708,18920.79,18927.82,1080,720,1.0,7.03,normal,24.33
18706,18918.67,18927.88,1060,699,1.0,9.21,normal,31.69
18705,18918.58,18927.88,970,971,0.0,9.3,normal,1.22
18703,18917.55,18928.49,496,40,0.0,10.94,normal,171.31
18709,18924.11,18932.07,1030,966,0.0,7.96,normal,46.98
18711,18924.65,18932.42,338,732,0.0,7.77,normal,26.85
18701,18914.01,18933.6,1085,1057,0.0,19.59,normal,80.56
18718,18927.88,18934.34,971,340,0.0,6.46,normal,40.09
18710,18924.28,18934.81,1054,718,0.0,10.53,normal,1.13
18713,18925.71,18935.4,526,832,1.0,9.69,normal,38.69
18716,18927.82,18936.03,510,352,1.0,8.21,normal,538.69
18721,18932.42,18938.03,1060,346,0.0,5.61,normal,116.57
18712,18924.65,18939.4,827,998,0.0,14.75,normal,74.15
18715,18927.6,18939.72,1065,1023,1.0,12.12,normal,38.19
18720,18932.07,18939.8,960,1030,0.0,7.73,abnormal,310.1
18714,18927.53,18939.86,797,901,0.0,12.33,normal,72.91
18724,18934.81,18941.63,49,115,0.0,6.82,normal,22.81
18723,18934.34,18942.87,1042,971,0.0,8.53,normal,233.16
18719,18928.49,18943.0,496,730,0.0,14.51,normal,8.91
18717,18927.88,18944.45,961,167,0.0,16.57,normal,63.69
18726,18936.03,18946.31,1007,718,1.0,10.28,normal,113.23
18722,18933.6,18946.56,112,1057,0.0,12.96,normal,27.66
18727,18938.03,18947.28,720,939,1.0,9.25,normal,71.12
18728,18939.4,18947.61,1080,832,1.0,8.21,normal,33.83
18725,18935.4,18948.8,970,1081,0.0,13.4,abnormal,57.86
18730,18939.8,18948.92,1058,1030,0.0,9.12,normal,319.55
18729,18939.72,18949.04,1085,1065,1.0,9.32,normal,49.06
18731,18939.86,18951.28,901,940,0.0,11.42,normal,241.05
18734,18943.0,18952.92,1078,496,0.0,9.92,normal,785.53
18733,18942.87,18953.96,526,971,1.0,11.09,normal,9.55
18736,18946.31,18954.28,1049,730,0.0,7.97,normal,1004.5
18741,18948.92,18954.69,1030,346,1.0,5.77,normal,162.87
18735,18944.45,18955.97,49,223,1.0,11.52,normal,57.08
18738,18947.28,18957.22,1045,718,0.0,9.94,normal,146.26
18740,18948.8,18957.47,858,930,0.0,8.67,normal,42.3
18737,18946.56,18958.23,1082,1057,1.0,11.67,normal,183.56
18739,18947.61,18959.19,1042,112,0.5,11.58,normal,17.46
18732,18941.63,18961.68,201,998,0.0,20.05,normal,83.24
18742,18949.04,18962.31,1008,1080,0.0,13.27,normal,4.83
18745,18953.96,18962.49,1007,971,1.0,8.53,normal,15.05
18743,18951.28,18962.62,708,940,0.0,11.34,normal,40.15
18747,18954.69,18963.59,961,1030,0.0,8.9,normal,244.43
18744,18952.92,18964.22,510,496,1.0,11.3,normal,257.56
18749,18957.22,18964.92,346,718,1.0,7.7,normal,92.36
18746,18954.28,18965.35,605,699,1.0,11.07,normal,7.75
18748,18955.97,18966.21,970,275,1.0,10.24,normal,56.33
18752,18959.19,18967.61,1082,981,0.0,8.42,normal,29.63
18750,18957.47,18968.51,1065,930,0.0,11.04,normal,32.87
18751,18958.23,18968.55,49,901,1.0,10.32,normal,185.11
18754,18962.31,18971.06,1008,637,0.0,8.75,normal,63.06
18753,18961.68,18971.3,40,732,0.0,9.62,normal,30.92
18761,18966.21,18976.34,970,699,1.0,10.13,normal,17.37
18759,18964.92,18976.4,943,496,0.0,11.48,normal,502.78
18757,18963.59,18977.09,1054,730,0.0,13.5,normal,377.47
18763,18968.51,18977.15,1060,981,1.0,8.64,normal,115.98
18756,18962.62,18977.46,1057,117,1.0,14.84,abnormal,9.56
18760,18965.35,18978.14,1030,858,0.0,12.79,normal,431.19
18762,18967.61,18978.43,1089,1081,1.0,10.82,normal,34.12
18758,18964.22,18979.34,836,940,1.0,15.12,normal,37.45
18766,18971.3,18979.61,1008,1082,1.0,8.31,normal,41.55
18755,18962.49,18980.51,201,971,1.0,18.02,normal,25.96
18765,18971.06,18981.41,1065,876,1.0,10.35,normal,35.3
18771,18977.46,18983.51,341,117,0.0,6.05,normal,10.26
18769,18977.09,18985.7,943,275,0.5,8.61,normal,2.01
18772,18978.14,18986.48,1030,729,1.0,8.34,normal,611.61
18768,18976.4,18987.41,517,496,0.0,11.01,normal,262.26
18776,18980.51,18989.68,1080,718,0.0,9.17,normal,68.83
18767,18976.34,18990.03,1050,699,1.0,13.69,normal,113.28
18773,18978.43,18990.79,605,637,0.0,12.36,normal,39.27
18777,18981.41,18991.47,1054,998,0.0,10.06,normal,44.13
18778,18983.51,18991.57,809,117,1.0,8.06,normal,78.8
18775,18979.61,18993.4,1008,1058,1.0,13.79,normal,21.45
18770,18977.15,18994.15,827,960,1.0,17.0,normal,10.98
18779,18985.7,18997.21,971,858,0.0,11.51,normal,44.97
18780,18986.48,18997.48,262,729,0.0,11.0,normal,392.02
18786,18991.57,18997.6,1042,809,1.0,6.03,normal,56.91
18781,18987.41,18997.84,1030,1057,1.0,10.43,normal,562.24
18782,18989.68,19000.58,943,940,0.0,10.9,normal,25.33
18784,18990.79,19001.47,1080,779,1.0,10.68,normal,251.01
18787,18993.4,19001.63,1082,699,0.0,8.23,normal,43.2
18785,18991.47,19002.17,496,168,1.0,10.7,normal,154.8
18788,18994.15,19003.33,836,115,0.0,9.18,normal,453.14
18791,18997.6,19003.72,1042,858,0.0,6.12,normal,173.21
18790,18997.48,19006.09,729,117,1.0,8.61,normal,27.37
18789,18997.21,19008.36,721,876,0.0,11.15,normal,18.34
18783,18990.03,19008.5,1050,832,0.0,18.47,normal,59.2
18794,19001.47,19010.91,971,940,1.0,9.44,normal,67.99
18792,18997.84,19011.07,167,262,1.0,13.23,normal,78.51
18795,19001.63,19011.78,1007,708,1.0,10.15,normal,140.1
18793,19000.58,19013.32,1065,1057,1.0,12.74,normal,88.68
18798,19003.72,19013.95,836,1058,1.0,10.23,normal,137.81
18796,19002.17,19014.21,496,223,1.0,12.04,normal,205.52
18800,19008.36,19017.22,721,1042,1.0,8.86,normal,20.85
18804,19011.78,19020.48,858,699,0.0,8.7,normal,44.61
18802,19010.91,19021.26,1049,117,0.0,10.35,normal,318.64
18799,19006.09,19022.23,729,248,0.0,16.14,normal,768.52
18801,19008.5,19022.8,1050,1044,0.0,14.3,normal,47.97
18806,19013.95,19024.71,730,637,1.0,10.76,normal,370.79
18803,19011.07,19024.95,971,832,1.0,13.88,normal,17.84
18805,19013.32,19025.5,827,759,0.0,12.18,normal,54.3
18807,19014.21,19027.04,1008,496,0.0,12.83,normal,428.62
18808,19017.22,19028.48,201,223,1.0,11.26,normal,201.74
18764,18968.55,19028.55,518,930,0.5,60.0,timelimit,150.92
18815,19025.5,19028.8,876,708,0.0,3.3,abnormal,23.14
18811,19022.23,19031.04,1023,729,1.0,8.81,normal,72.17
18809,19020.48,19031.63,809,977,0.0,11.15,normal,41.39
18810,19021.26,19032.99,943,721,0.0,11.73,normal,116.24
18816,19027.04,19033.38,496,117,1.0,6.34,normal,676.74
18818,19028.55,19036.45,930,699,0.0,7.9,normal,93.54
18813,19024.71,19038.73,836,1044,0.0,14.02,normal,36.37
18774,18979.34,19039.34,981,939,0.5,60.0,timelimit,8.42
18819,19028.8,19039.71,49,1079,0.0,10.91,normal,292.14
18814,19024.95,19039.99,1060,718,0.0,15.04,normal,25.63
18817,19028.48,19042.56,1085,1042,1.0,14.08,normal,73.21
18820,19031.04,19044.07,112,729,0.0,13.03,normal,39.62
18821,19031.63,19044.26,832,977,0.0,12.63,normal,203.02
18826,19039.34,19045.7,971,1044,1.0,6.36,normal,127.97
18823,19033.38,19045.79,797,496,0.0,12.41,normal,259.08
18822,19032.99,19045.89,943,708,1.0,12.9,normal,49.09
18827,19039.71,19046.5,338,981,1.0,6.79,normal,291.99
18824,19036.45,19049.5,1082,721,1.0,13.05,normal,130.28
18825,19038.73,19049.53,1008,858,0.0,10.8,normal,64.27
18828,19039.99,19052.21,1079,953,0.0,12.22,normal,147.89
18832,19045.7,19053.04,960,971,1.0,7.34,normal,28.46
18829,19042.56,19054.02,970,939,0.0,11.46,normal,72.03
18831,19044.26,19054.61,836,977,1.0,10.35,normal,114.56
18830,19044.07,19057.81,809,729,1.0,13.74,normal,56.61
18835,19046.5,19058.0,1058,930,1.0,11.5,normal,99.84
18839,19053.04,19060.34,960,1079,1.0,7.3,normal,8.6
18833,19045.79,19061.06,167,223,1.0,15.27,normal,23.43
18834,19045.89,19061.64,943,112,1.0,15.75,normal,135.55
18837,19049.53,19062.12,496,732,1.0,12.59,normal,165.79
18841,19054.61,19062.28,1042,977,1.0,7.67,normal,3.06
18797,19003.33,19063.33,341,352,0.5,60.0,timelimit,131.24
18840,19054.02,19064.17,1023,708,1.0,10.15,normal,18.53
18838,19052.21,19064.58,526,759,1.0,12.37,normal,64.38
18843,19058.0,19066.65,721,971,1.0,8.65,normal,182.5
18844,19060.34,19068.36,960,998,1.0,8.02,normal,82.02
18842,19057.81,19071.54,1078,729,1.0,13.73,normal,90.24
18846,19061.64,19072.27,167,953,1.0,10.63,normal,20.57
18851,19064.58,19072.48,1042,708,1.0,7.9,normal,75.43
18845,19061.06,19072.55,1058,939,1.0,11.49,normal,72.59
18847,19062.12,19072.84,827,981,1.0,10.72,normal,88.0
18849,19063.33,19075.5,1080,262,0.0,12.17,normal,89.99
18848,19062.28,19076.24,275,977,1.0,13.96,normal,170.15
18850,19064.17,19076.81,1085,943,0.0,12.64,normal,73.91
18857,19072.55,19078.37,357,346,1.0,5.82,normal,31.41
18855,19072.27,19080.84,1082,223,0.0,8.57,normal,260.89
18853,19068.36,19081.22,496,1052,1.0,12.86,normal,844.47
18856,19072.48,19081.32,960,759,0.0,8.84,normal,32.12
18852,19066.65,19081.92,836,1057,1.0,15.27,normal,112.9
18858,19072.84,19082.14,112,341,1.0,9.3,normal,0.29
18854,19071.54,19082.37,721,1078,1.0,10.83,normal,151.61
18812,19022.8,19082.8,1054,1050,0.5,60.0,timelimit,179.73
