match_id,time_start,time_end,bot_a,bot_b,outcome_a,duration_minutes,category,elo_diff
4604,5360.96,5370.99,730,346,0.0,10.03,normal,282.52
4608,5363.68,5371.65,248,971,1.0,7.97,normal,409.62
4607,5362.59,5372.0,970,732,0.0,9.41,normal,111.44
4599,5358.33,5372.09,115,966,1.0,13.76,normal,131.38
4606,5361.69,5372.17,496,223,0.0,10.48,normal,81.33
4595,5354.79,5372.38,167,201,0.0,17.59,normal,107.94
4603,5360.61,5373.29,605,201,0.0,12.68,normal,34.24
4614,5370.99,5376.85,346,201,0.0,5.86,normal,91.59
4609,5368.76,5378.12,49,446,0.0,9.36,normal,104.79
4610,5369.33,5379.36,338,526,1.0,10.03,normal,67.54
4613,5370.63,5381.44,262,201,1.0,10.81,normal,104.3
4612,5370.61,5381.53,517,1045,1.0,10.92,normal,54.35
4611,5370.6,5381.74,510,340,1.0,11.14,normal,81.18
4616,5372.0,5382.94,970,605,0.0,10.94,normal,24.19
4615,5371.65,5382.95,248,168,1.0,11.3,normal,258.26
4618,5372.17,5383.59,966,732,1.0,11.42,normal,70.5
4621,5376.85,5384.33,961,1054,0.0,7.48,normal,1.27
4617,5372.09,5385.17,730,115,0.0,13.08,normal,11.03
4619,5372.38,5388.29,223,971,1.0,15.91,abnormal,191.94
4622,5378.12,5389.19,496,446,1.0,11.07,normal,125.59
4624,5381.44,5389.24,262,346,0.0,7.8,normal,28.65
4623,5379.36,5390.56,167,526,1.0,11.2,normal,59.5
4627,5382.94,5392.74,510,970,1.0,9.8,normal,159.63
4626,5381.74,5393.51,340,605,0.0,11.77,normal,42.66
4630,5384.33,5393.66,732,605,1.0,9.33,normal,92.61
4629,5383.59,5393.68,966,168,0.0,10.09,normal,23.99
4625,5381.53,5394.85,49,1045,1.0,13.32,normal,175.67
4628,5382.95,5397.19,248,517,1.0,14.24,normal,311.02
4637,5393.51,5399.15,346,970,1.0,5.64,normal,101.05
4634,5389.24,5400.84,446,223,0.0,11.6,abnormal,73.15
4631,5385.17,5400.95,115,40,1.0,15.78,normal,184.08
4632,5388.29,5401.93,605,971,1.0,13.64,normal,3.23
4639,5393.68,5402.25,961,1079,0.0,8.57,abnormal,6.26
4638,5393.66,5403.6,340,732,1.0,9.94,normal,72.5
4640,5394.85,5405.11,605,1045,1.0,10.26,normal,30.23
4633,5389.19,5405.29,730,496,1.0,16.1,normal,54.31
4641,5397.19,5405.93,248,49,1.0,8.74,abnormal,201.24
4636,5392.74,5406.77,510,167,1.0,14.03,normal,46.62
4648,5405.11,5409.84,346,732,1.0,4.73,normal,17.96
4645,5401.93,5411.99,966,971,1.0,10.06,normal,178.45
4646,5402.25,5412.19,961,797,0.0,9.94,normal,4.92
4644,5400.95,5412.28,115,446,0.0,11.33,normal,206.3
4642,5399.15,5412.3,970,201,0.0,13.15,normal,38.47
4643,5400.84,5412.43,1054,1079,0.0,11.59,normal,8.52
4647,5403.6,5416.26,223,340,1.0,12.66,normal,167.16
4649,5405.29,5418.26,496,1045,1.0,12.97,normal,228.4
4651,5406.77,5418.88,248,510,1.0,12.11,normal,282.18
4656,5412.3,5420.39,446,40,0.0,8.09,normal,1.72
4650,5405.93,5420.62,1054,797,0.0,14.69,normal,17.72
4657,5412.43,5422.34,961,827,1.0,9.91,normal,12.67
4652,5409.84,5422.47,730,167,1.0,12.63,normal,241.11
4653,5411.99,5425.41,49,971,1.0,13.42,normal,228.62
4658,5416.26,5426.47,346,340,1.0,10.21,normal,48.09
4655,5412.28,5427.11,115,168,1.0,14.83,normal,150.75
4654,5412.19,5427.36,732,201,1.0,15.17,normal,83.59
4659,5418.26,5428.19,970,1045,1.0,9.93,normal,69.55
4662,5420.62,5431.27,1054,718,1.0,10.65,normal,7.36
4660,5418.88,5431.29,248,966,1.0,12.41,normal,253.26
4663,5422.34,5432.23,961,953,1.0,9.89,normal,3.95
4620,5373.29,5433.29,357,605,0.5,60.0,timelimit,81.86
4661,5420.39,5434.52,496,510,0.0,14.13,normal,118.82
4668,5427.36,5435.2,1054,953,0.0,7.84,normal,10.13
4664,5422.47,5435.56,1054,827,1.0,13.09,normal,10.09
4665,5425.41,5438.0,49,223,1.0,12.59,normal,9.25
4666,5426.47,5439.23,167,971,1.0,12.76,normal,95.03
4667,5427.11,5439.4,340,201,0.0,12.29,normal,20.36
4670,5431.27,5440.09,1054,275,1.0,8.82,normal,19.51
4673,5433.29,5440.77,357,732,0.0,7.48,normal,13.96
4676,5435.56,5442.31,1054,1060,1.0,6.75,normal,25.0
4669,5428.19,5443.02,115,1045,1.0,14.83,normal,304.51
4671,5431.29,5443.29,1054,518,0.0,12.0,normal,21.11
4677,5438.0,5445.03,1054,1058,1.0,7.03,normal,32.53
4675,5435.2,5445.08,1054,832,1.0,9.88,normal,15.1
4672,5432.23,5445.73,961,718,1.0,13.5,normal,16.92
4679,5439.4,5448.4,517,971,1.0,9.0,normal,127.33
4674,5434.52,5448.76,730,510,1.0,14.24,normal,175.82
4682,5442.31,5448.87,1054,1007,1.0,6.56,normal,48.85
4680,5440.09,5448.92,1054,1080,1.0,8.83,normal,41.52
4683,5443.02,5449.36,115,49,1.0,6.34,normal,93.84
4684,5443.29,5449.82,346,1045,0.0,6.53,normal,77.35
4635,5390.56,5450.56,262,526,0.5,60.0,timelimit,63.03
4681,5440.77,5450.63,357,340,0.0,9.86,normal,49.36
4678,5439.23,5453.52,966,167,1.0,14.29,normal,86.35
4685,5445.03,5454.16,1054,1008,0.0,9.13,normal,54.29
4692,5449.36,5454.76,1054,1082,0.0,5.4,abnormal,80.34
4686,5445.08,5455.07,1054,759,0.0,9.99,normal,62.03
4691,5448.92,5456.56,1054,1085,1.0,7.64,normal,79.17
4690,5448.87,5456.81,1054,960,0.0,7.94,normal,69.71
4689,5448.76,5456.81,446,510,1.0,8.05,normal,22.27
4688,5448.4,5457.74,970,971,0.0,9.34,normal,9.19
4693,5449.82,5458.14,732,1045,1.0,8.32,normal,75.77
4687,5445.73,5460.68,961,275,1.0,14.95,normal,28.59
4698,5454.76,5461.37,1054,720,1.0,6.61,normal,66.67
4699,5455.07,5462.08,1054,940,1.0,7.01,normal,59.28
4696,5453.52,5462.45,357,201,1.0,8.93,normal,49.63
4695,5450.63,5463.19,262,340,1.0,12.56,normal,50.21
4697,5454.16,5463.21,1054,858,1.0,9.05,normal,70.9
4702,5456.81,5464.58,1054,699,1.0,7.77,normal,64.23
4694,5450.56,5465.4,115,526,1.0,14.84,normal,309.09
4703,5457.74,5468.18,346,971,0.0,10.44,normal,98.64
4704,5458.14,5468.82,167,1045,1.0,10.68,normal,63.6
4701,5456.81,5469.87,1054,930,1.0,13.06,normal,59.84
4709,5463.19,5470.72,262,732,1.0,7.53,normal,18.76
4705,5460.68,5470.81,961,518,1.0,10.13,normal,21.16
4700,5456.56,5472.58,1054,516,0.0,16.02,normal,67.82
4708,5462.45,5473.44,1079,797,0.0,10.99,normal,9.14
4706,5461.37,5473.58,1054,939,1.0,12.21,normal,71.03
4707,5462.08,5473.63,1054,981,1.0,11.55,normal,82.72
4714,5468.82,5474.3,357,1045,1.0,5.48,normal,57.02
4712,5465.4,5475.23,223,526,1.0,9.83,normal,186.85
4710,5463.21,5476.19,1079,827,0.0,12.98,normal,41.28
4711,5464.58,5476.43,1079,718,0.0,11.85,normal,46.21
4713,5468.18,5479.94,115,971,1.0,11.76,normal,338.27
4721,5473.63,5480.66,1079,1058,1.0,7.03,normal,47.82
4722,5474.3,5480.83,262,1045,1.0,6.53,normal,91.25
4715,5469.87,5481.12,1079,953,0.0,11.25,normal,32.85
4717,5470.81,5481.5,961,832,1.0,10.69,normal,47.23
4723,5475.23,5482.55,517,526,1.0,7.32,normal,99.23
4724,5476.19,5483.69,1079,1080,1.0,7.5,normal,39.98
4719,5473.44,5483.85,1079,832,0.0,10.41,normal,38.23
4716,5470.72,5483.88,1079,275,1.0,13.16,normal,50.0
4718,5472.58,5483.92,1079,518,1.0,11.34,normal,35.39
4726,5479.94,5486.69,357,971,1.0,6.75,normal,83.47
4731,5482.55,5487.45,346,526,1.0,4.9,normal,63.5
4720,5473.58,5487.6,1079,1060,0.0,14.02,normal,40.42
4732,5483.69,5489.74,1079,960,0.0,6.05,normal,30.42
4725,5476.43,5490.09,1079,1007,1.0,13.66,normal,31.53
4727,5480.66,5491.07,1079,1008,1.0,10.41,normal,29.51
4729,5481.12,5491.17,1079,759,0.0,10.05,normal,22.15
4728,5480.83,5491.33,340,1045,0.0,10.5,normal,24.85
4730,5481.5,5492.03,961,1058,1.0,10.53,normal,71.04
4735,5483.92,5493.27,1079,858,1.0,9.35,normal,56.88
4733,5483.85,5493.56,1079,1085,1.0,9.71,normal,40.58
4736,5486.69,5494.4,262,971,1.0,7.71,normal,116.36
4734,5483.88,5495.92,1079,1082,1.0,12.04,normal,32.79
4737,5487.45,5497.84,970,526,1.0,10.39,normal,43.14
4738,5487.6,5497.85,1079,720,1.0,10.25,normal,53.61
4741,5491.07,5499.44,1079,930,1.0,8.37,normal,63.96
4747,5494.4,5501.91,340,971,1.0,7.51,normal,34.91
4743,5491.33,5502.41,201,1045,0.0,11.08,normal,2.26
4745,5493.27,5503.16,1079,939,0.0,9.89,normal,66.59
4740,5490.09,5503.18,1079,516,1.0,13.09,normal,39.16
4746,5493.56,5503.42,1079,981,1.0,9.86,normal,78.32
4750,5497.85,5504.26,797,718,1.0,6.41,abnormal,36.6
4739,5489.74,5504.68,1079,940,0.0,14.94,normal,46.67
4749,5497.84,5504.79,357,526,1.0,6.95,normal,88.41
4748,5495.92,5505.54,797,827,1.0,9.62,normal,31.59
4742,5491.17,5506.32,1079,699,1.0,15.15,normal,59.63
4744,5492.03,5508.07,961,1060,1.0,16.04,normal,53.92
4751,5499.44,5509.23,797,953,1.0,9.79,normal,23.58
4753,5502.41,5509.87,797,275,0.0,7.46,abnormal,56.56
4752,5501.91,5511.14,732,971,1.0,9.23,normal,124.93
4757,5504.26,5512.97,797,1080,1.0,8.71,normal,70.48
4759,5504.79,5513.47,340,526,1.0,8.68,normal,35.42
4758,5504.68,5513.61,797,1007,1.0,8.93,normal,70.78
4754,5503.16,5514.22,797,518,0.0,11.06,normal,42.12
4760,5505.54,5514.79,797,1008,1.0,9.25,normal,68.62
4756,5503.42,5517.22,797,1058,0.0,13.8,normal,68.79
4763,5509.23,5518.16,797,1060,0.0,8.93,normal,67.06
4761,5506.32,5519.27,797,759,1.0,12.95,normal,53.4
4762,5508.07,5520.48,961,1080,0.0,12.41,normal,85.12
4764,5509.87,5520.81,797,960,0.0,10.94,normal,51.85
4768,5513.61,5521.62,797,1082,0.0,8.01,normal,83.62
4767,5513.47,5521.89,732,526,1.0,8.42,normal,123.47
4769,5514.22,5523.17,797,858,1.0,8.95,normal,90.48
4755,5503.18,5523.3,797,832,0.0,20.12,normal,43.64
4766,5512.97,5523.5,797,1085,1.0,10.53,normal,92.56
4774,5520.48,5527.88,961,1007,0.0,7.4,normal,81.52
4765,5511.14,5528.93,201,971,1.0,17.79,normal,29.43
4772,5518.16,5530.01,797,516,1.0,11.85,normal,69.61
4773,5519.27,5530.34,797,930,0.0,11.07,normal,93.57
4771,5517.22,5530.43,797,940,1.0,13.21,normal,77.19
4780,5523.5,5530.69,953,275,1.0,7.19,normal,16.08
4770,5514.79,5531.94,797,720,0.0,17.15,normal,101.88
4778,5523.17,5532.09,797,981,0.0,8.92,normal,90.67
4779,5523.3,5534.46,827,718,0.0,11.16,normal,5.06
4777,5521.89,5535.26,605,526,0.0,13.37,normal,51.38
4785,5530.43,5536.67,953,1060,1.0,6.24,normal,5.64
4786,5530.69,5536.76,953,1058,0.0,6.07,normal,35.68
4783,5530.01,5536.89,953,518,1.0,6.88,normal,1.9
4776,5521.62,5537.88,797,939,1.0,16.26,normal,63.31
4775,5520.81,5538.39,797,699,1.0,17.58,normal,88.81
4782,5528.93,5539.04,971,1045,1.0,10.11,normal,54.92
4784,5530.34,5539.13,953,832,1.0,8.79,normal,4.0
4788,5532.09,5540.79,953,1007,1.0,8.7,normal,36.85
4787,5531.94,5542.45,953,1080,1.0,10.51,abnormal,36.48
4781,5527.88,5542.62,961,1008,0.0,14.74,normal,62.68
4789,5534.46,5545.0,827,953,0.0,10.54,normal,23.73
4792,5536.76,5545.01,953,1008,1.0,8.25,normal,36.39
4791,5536.67,5545.76,718,953,1.0,9.09,normal,20.26
4794,5537.88,5546.27,953,960,0.0,8.39,normal,14.52
4797,5539.13,5546.63,953,858,1.0,7.5,normal,73.4
4793,5536.89,5547.25,953,759,0.0,10.36,normal,29.62
4795,5538.39,5547.59,953,1085,1.0,9.2,normal,64.63
4796,5539.04,5548.89,953,1082,1.0,9.85,normal,33.61
4798,5540.79,5549.24,953,720,1.0,8.45,normal,68.92
4790,5535.26,5549.52,201,526,1.0,14.26,normal,20.91
4804,5546.27,5552.22,953,930,1.0,5.95,normal,74.66
4799,5542.45,5554.47,953,940,1.0,12.02,normal,77.42
4800,5542.62,5554.47,961,759,0.0,11.85,normal,38.67
4805,5546.63,5554.87,953,699,0.0,8.24,normal,101.42
4806,5547.25,5557.2,953,939,1.0,9.95,normal,76.58
4802,5545.01,5557.54,953,516,1.0,12.53,normal,92.41
4803,5545.76,5557.59,718,275,0.0,11.83,normal,28.0
4807,5547.59,5559.24,953,981,1.0,11.65,normal,87.01
4811,5552.22,5559.53,275,1060,0.0,7.31,normal,10.37
4810,5549.52,5559.97,526,971,0.0,10.45,normal,6.4
4809,5549.24,5561.14,275,832,0.0,11.9,normal,12.13
4801,5545.0,5561.15,827,275,0.0,16.15,normal,0.78
4808,5548.89,5561.3,275,518,1.0,12.41,normal,14.0
4812,5554.47,5562.25,275,1058,0.0,7.78,normal,4.66
4813,5554.47,5562.74,961,960,1.0,8.27,normal,5.97
4814,5554.87,5565.74,275,1080,1.0,10.87,normal,11.83
4815,5557.2,5567.84,275,1007,1.0,10.64,normal,12.34
4820,5559.97,5569.72,526,1045,1.0,9.75,normal,38.16
4816,5557.54,5570.27,275,1008,1.0,12.73,normal,3.5
4818,5559.24,5570.96,275,759,1.0,11.72,normal,17.45
4821,5561.14,5571.19,275,1082,1.0,10.05,normal,4.51
4823,5561.3,5571.8,275,858,1.0,10.5,normal,43.53
4817,5557.59,5572.13,718,518,1.0,14.54,normal,5.36
4824,5562.25,5573.4,275,720,0.0,11.15,normal,24.14
4819,5559.53,5573.69,275,1085,1.0,14.16,normal,33.69
4826,5565.74,5573.85,275,960,0.0,8.11,normal,15.37
4825,5562.74,5574.04,961,1085,0.0,11.3,normal,79.09
4827,5567.84,5578.17,275,940,0.0,10.33,normal,40.85
4822,5561.15,5578.46,827,518,1.0,17.31,normal,21.4
4830,5570.96,5580.29,275,699,0.0,9.33,normal,62.44
4832,5571.8,5582.62,275,981,1.0,10.82,normal,80.74
4829,5570.27,5582.83,275,930,0.0,12.56,normal,50.46
4828,5569.72,5583.35,275,516,0.0,13.63,normal,42.39
4836,5573.85,5584.36,518,1058,0.0,10.51,normal,14.75
4831,5571.19,5584.65,275,939,1.0,13.46,normal,70.55
4835,5573.69,5585.82,518,1060,1.0,12.13,normal,20.31
4837,5574.04,5586.02,961,1082,1.0,11.98,normal,45.9
4838,5578.17,5587.54,518,1080,1.0,9.37,normal,17.54
4833,5572.13,5587.57,718,832,0.0,15.44,normal,7.18
4834,5573.4,5590.17,518,832,0.0,16.77,normal,21.84
4840,5580.29,5590.57,518,1007,0.0,10.28,normal,9.75
4839,5578.46,5592.07,827,832,0.0,13.61,normal,19.14
4843,5583.35,5592.38,518,960,1.0,9.03,normal,42.91
4844,5584.36,5593.87,518,1085,1.0,9.51,normal,11.93
4845,5584.65,5594.31,518,1082,1.0,9.66,normal,7.83
4848,5587.54,5594.74,518,940,1.0,7.2,normal,13.99
4842,5582.83,5595.32,518,759,0.0,12.49,normal,28.16
4846,5585.82,5596.26,518,858,0.0,10.44,normal,31.68
4847,5586.02,5596.47,961,720,1.0,10.45,normal,56.37
4841,5582.62,5596.79,518,1008,0.0,14.17,normal,0.93
4850,5590.17,5599.99,518,516,1.0,9.82,normal,8.64
4851,5590.57,5601.3,518,930,1.0,10.73,normal,0.68
4852,5592.07,5602.24,827,1058,0.0,10.17,normal,26.72
4855,5594.31,5603.62,518,981,1.0,9.31,normal,49.57
4854,5593.87,5604.03,518,939,1.0,10.16,normal,38.44
4857,5595.32,5604.82,832,1080,0.0,9.5,normal,69.84
4859,5596.47,5605.24,961,858,1.0,8.77,normal,81.16
4858,5596.26,5605.32,832,1007,1.0,9.06,normal,54.15
4849,5587.57,5605.99,718,1060,1.0,18.42,normal,9.37
4860,5596.79,5606.08,518,720,1.0,9.29,normal,9.87
4856,5594.74,5606.22,832,1058,0.0,11.48,normal,22.33
4863,5602.24,5610.86,827,1080,0.0,8.62,normal,13.41
4867,5605.24,5613.83,961,940,0.0,8.59,normal,78.46
4862,5601.3,5614.9,832,759,0.0,13.6,normal,16.58
4864,5603.62,5615.5,832,960,0.0,11.88,normal,18.89
4861,5599.99,5617.67,832,1008,1.0,17.68,normal,45.39
4869,5605.99,5618.42,718,1058,0.0,12.43,normal,0.96
4870,5606.08,5618.88,832,1060,1.0,12.8,normal,38.23
4866,5604.82,5618.89,832,1082,1.0,14.07,normal,57.29
4868,5605.32,5620.53,832,858,1.0,15.21,normal,77.47
4872,5610.86,5621.96,827,1007,0.0,11.1,normal,3.39
4871,5606.22,5622.52,832,720,0.0,16.3,normal,58.76
4873,5613.83,5624.16,961,516,1.0,10.33,normal,71.02
4865,5604.03,5624.95,832,1085,1.0,20.92,normal,79.57
4877,5618.42,5626.86,718,1080,1.0,8.44,normal,28.48
4874,5614.9,5627.31,832,940,1.0,12.41,normal,36.24
4876,5617.67,5628.37,832,930,1.0,10.7,normal,48.06
4882,5622.52,5628.69,1058,1080,1.0,6.17,normal,53.3
4878,5618.88,5628.78,832,699,0.0,9.9,normal,51.7
4875,5615.5,5629.86,832,516,1.0,14.36,normal,40.36
4884,5624.95,5631.41,1058,1007,1.0,6.46,normal,54.34
4879,5618.89,5633.68,832,939,1.0,14.79,normal,82.64
4881,5621.96,5633.76,827,1060,1.0,11.8,normal,24.09
4888,5628.69,5634.53,1058,960,1.0,5.84,normal,18.65
4880,5620.53,5635.77,832,981,1.0,15.24,normal,92.53
4883,5624.16,5636.91,961,699,0.0,12.75,normal,73.66
4890,5629.86,5637.66,1058,1082,0.0,7.8,normal,81.37
4886,5627.31,5638.28,1058,1008,1.0,10.97,normal,54.1
4887,5628.37,5638.57,1058,759,1.0,10.2,normal,9.58
4885,5626.86,5638.84,718,1007,0.0,11.98,normal,36.87
4891,5631.41,5639.15,1058,858,0.0,7.74,normal,100.74
4892,5633.68,5641.47,1058,720,1.0,7.79,normal,74.4
4889,5628.78,5642.73,1058,1085,1.0,13.95,normal,93.7
4895,5635.77,5645.83,1058,940,1.0,10.06,normal,83.83
4893,5633.76,5645.91,827,1008,1.0,12.15,normal,10.92
4896,5636.91,5645.99,961,930,1.0,9.08,normal,74.43
4894,5634.53,5646.12,1060,1058,1.0,11.59,normal,78.68
4900,5638.84,5647.1,718,1008,1.0,8.26,normal,34.16
4898,5638.28,5649.23,1058,699,0.0,10.95,normal,62.65
4899,5638.57,5649.9,1058,939,0.0,11.33,normal,119.24
4902,5641.47,5649.95,1080,1007,1.0,8.48,normal,15.31
4903,5642.73,5650.32,1080,1008,1.0,7.59,normal,6.63
4901,5639.15,5651.2,1058,981,0.0,12.05,normal,112.14
4897,5637.66,5652.11,1058,516,0.0,14.45,normal,91.7
4853,5592.38,5652.38,518,699,0.5,60.0,timelimit,13.6
4907,5646.12,5654.12,1060,1080,0.0,8.0,normal,19.25
4905,5645.91,5655.85,827,759,0.0,9.94,normal,39.95
4904,5645.83,5656.3,1080,759,0.0,10.47,normal,50.29
4910,5649.9,5657.21,1080,960,0.0,7.31,normal,47.81
4909,5649.23,5657.53,1058,930,0.0,8.3,normal,93.58
4912,5650.32,5657.67,1080,1082,1.0,7.35,normal,13.31
4906,5645.99,5658.12,961,939,1.0,12.13,normal,100.56
4913,5651.2,5658.48,1080,858,0.0,7.28,normal,25.72
4914,5652.11,5659.71,1080,720,1.0,7.6,normal,16.17
4908,5647.1,5660.97,718,759,1.0,13.87,normal,2.47
4916,5654.12,5661.62,1060,1007,1.0,7.5,normal,4.22
4915,5652.38,5662.17,1080,940,1.0,9.79,normal,17.88
4911,5649.95,5665.41,1080,1085,1.0,15.46,normal,33.78
4922,5658.12,5665.61,961,981,0.0,7.49,normal,99.68
4917,5655.85,5666.27,827,1085,1.0,10.42,normal,28.69
4919,5657.21,5667.24,1080,699,0.0,10.03,normal,22.09
4920,5657.53,5667.36,1080,930,1.0,9.83,normal,14.12
4921,5657.67,5668.52,1080,939,0.0,10.85,normal,34.52
4925,5660.97,5668.95,718,960,0.0,7.98,normal,1.11
4918,5656.3,5670.06,1080,516,1.0,13.76,normal,21.09
4926,5661.62,5672.13,1060,1008,0.0,10.51,normal,35.19
4924,5659.71,5673.23,1007,759,0.0,13.52,normal,57.66
4923,5658.48,5674.28,1007,1008,0.0,15.8,normal,23.06
4931,5667.24,5674.5,1007,858,0.0,7.26,normal,0.19
4927,5662.17,5674.73,1007,1085,1.0,12.56,normal,24.48
4929,5665.61,5675.08,1080,981,0.0,9.47,normal,41.44
4928,5665.41,5675.46,1007,1082,1.0,10.05,normal,4.24
4930,5666.27,5676.87,827,1082,0.0,10.6,normal,15.63
4933,5668.52,5676.88,1007,940,1.0,8.36,normal,8.54
4935,5670.06,5677.83,1007,960,0.0,7.77,normal,64.08
4932,5667.36,5678.56,1007,720,0.0,11.2,normal,7.05
4937,5673.23,5681.46,1007,516,0.0,8.23,normal,4.05
4939,5674.5,5682.08,1007,699,1.0,7.58,normal,62.89
4938,5674.28,5682.39,1007,930,1.0,8.11,normal,3.67
4944,5676.88,5684.27,1008,1085,1.0,7.39,normal,47.79
4940,5674.73,5686.09,1007,939,1.0,11.36,normal,1.77
4936,5672.13,5686.09,1060,759,0.0,13.96,normal,45.95
4942,5675.46,5686.58,1008,759,0.0,11.12,normal,62.23
4941,5675.08,5686.75,1007,981,0.0,11.67,normal,14.1
4946,5678.56,5689.38,1008,1082,0.0,10.82,abnormal,5.57
4945,5677.83,5689.87,1008,960,1.0,12.04,normal,69.01
4947,5681.46,5691.26,1008,720,0.0,9.8,normal,0.65
4943,5676.87,5691.65,827,858,1.0,14.78,normal,4.63
4948,5682.08,5691.85,1008,940,1.0,9.77,normal,18.13
4949,5682.39,5691.89,1008,516,0.0,9.5,normal,4.44
4950,5684.27,5694.08,1008,930,0.0,9.81,normal,27.58
4953,5686.58,5695.24,1008,939,0.0,8.66,normal,22.7
4954,5686.75,5697.33,1008,981,1.0,10.58,normal,5.53
4956,5689.87,5697.63,759,960,1.0,7.76,normal,16.34
4952,5686.09,5697.66,1060,1085,1.0,11.57,normal,57.49
4959,5691.85,5699.15,1008,858,0.0,7.3,normal,3.86
4951,5686.09,5700.21,1008,699,0.0,14.12,normal,22.59
4958,5691.65,5700.43,827,720,0.0,8.78,normal,1.9
4957,5691.26,5700.74,759,1082,1.0,9.48,normal,73.05
4955,5689.38,5701.47,759,1085,1.0,12.09,normal,130.31
4960,5691.89,5706.97,759,940,1.0,15.08,normal,101.47
4961,5694.08,5707.05,759,516,1.0,12.97,normal,71.92
4965,5697.66,5707.44,1060,960,1.0,9.78,normal,42.18
4962,5695.24,5708.29,759,930,1.0,13.05,normal,87.96
4968,5700.43,5710.23,827,940,1.0,9.8,normal,27.13
4970,5701.47,5711.37,1085,1082,0.0,9.9,normal,62.51
4966,5699.15,5711.87,759,858,1.0,12.72,normal,77.78
4969,5700.74,5711.95,759,720,0.0,11.21,normal,73.96
4963,5697.33,5712.15,759,699,1.0,14.82,normal,46.12
4967,5700.21,5712.72,759,981,1.0,12.51,normal,86.05
4973,5707.44,5716.52,1060,1082,0.5,9.08,normal,22.05
4971,5706.97,5717.15,1085,940,0.0,10.18,normal,34.92
4974,5708.29,5718.19,960,1085,1.0,9.9,normal,108.8
4977,5711.87,5720.5,1085,858,0.0,8.63,normal,72.5
4978,5711.95,5722.72,1085,720,0.0,10.77,normal,98.41
4975,5710.23,5722.95,827,516,0.0,12.72,normal,10.68
4981,5716.52,5723.94,1060,940,1.0,7.42,normal,56.54
4976,5711.37,5724.57,1085,930,1.0,13.2,normal,54.96
4980,5712.72,5726.13,1085,939,1.0,13.41,normal,58.49
4979,5712.15,5726.49,1085,699,0.0,14.34,normal,102.6
4983,5718.19,5727.42,960,1082,1.0,9.23,normal,44.65
4934,5668.95,5728.95,718,1085,0.5,60.0,timelimit,87.66
4982,5717.15,5729.16,1085,981,0.0,12.01,normal,71.66
4985,5722.72,5732.23,1082,720,0.0,9.51,normal,27.8
4988,5724.57,5733.48,1082,940,1.0,8.91,normal,41.43
4991,5727.42,5733.87,960,940,1.0,6.45,normal,93.06
4987,5723.94,5737.19,1060,516,1.0,13.25,normal,18.86
4993,5729.16,5737.64,1082,699,0.0,8.48,normal,39.17
4986,5722.95,5737.73,827,699,0.0,14.78,normal,29.62
4990,5726.49,5738.31,1082,930,1.0,11.82,normal,30.85
4992,5728.95,5739.25,718,1082,1.0,10.3,normal,48.28
4995,5733.48,5740.09,1082,981,1.0,6.61,normal,1.6
4989,5726.13,5741.54,1082,516,0.0,15.41,normal,2.77
4996,5733.87,5742.59,960,720,1.0,8.72,normal,22.38
4994,5732.23,5743.29,1082,939,1.0,11.06,normal,13.0
5002,5740.09,5747.57,940,699,0.0,7.48,normal,100.88
4997,5737.19,5747.61,1060,699,0.0,10.42,normal,2.99
4998,5737.64,5748.76,940,516,1.0,11.12,normal,49.76
5001,5739.25,5750.24,718,940,0.0,10.99,normal,102.77
5004,5742.59,5751.15,960,516,1.0,8.56,normal,61.66
5000,5738.31,5751.94,940,930,0.0,13.63,normal,16.1
5005,5743.29,5753.35,720,940,1.0,10.06,normal,82.07
4964,5697.63,5757.63,759,939,0.5,60.0,timelimit,97.45
5003,5741.54,5757.65,940,939,0.0,16.11,normal,27.37
4999,5737.73,5757.89,827,939,0.0,20.16,normal,17.11
5010,5751.15,5759.2,960,699,1.0,8.05,normal,11.71
5008,5748.76,5761.84,516,699,1.0,13.08,normal,65.78
5009,5750.24,5763.92,718,516,1.0,13.68,normal,44.24
5007,5747.61,5763.94,1060,939,0.5,16.33,normal,56.58
5011,5751.94,5764.79,516,930,0.0,12.85,normal,17.88
5012,5753.35,5766.31,720,516,1.0,12.96,normal,46.42
4972,5707.05,5767.05,1085,516,0.5,60.0,timelimit,63.97
5015,5757.89,5767.15,901,1081,0.0,9.26,normal,8.01
5014,5757.65,5771.14,699,939,1.0,13.49,normal,83.68
5020,5764.79,5772.16,1060,930,0.0,7.37,normal,42.9
5013,5757.63,5772.64,516,939,1.0,15.01,normal,18.98
5017,5761.84,5774.61,1089,943,0.0,12.77,normal,9.65
5023,5767.15,5776.25,901,943,0.0,9.1,normal,12.67
5016,5759.2,5776.47,827,960,1.0,17.27,normal,97.37
5019,5763.94,5777.09,943,836,1.0,13.15,normal,8.41
5021,5766.31,5777.41,720,699,0.0,11.1,normal,1.75
5018,5763.92,5777.81,718,699,1.0,13.89,normal,2.71
5024,5771.14,5779.68,1081,943,0.0,8.54,normal,21.03
5025,5772.16,5779.77,930,699,0.0,7.61,normal,62.09
5022,5767.05,5779.87,943,708,1.0,12.82,normal,10.82
4984,5720.5,5780.5,1082,858,0.5,60.0,timelimit,2.57
5027,5774.61,5782.87,1089,836,1.0,8.26,normal,9.84
5028,5776.25,5783.48,901,836,1.0,7.23,normal,12.98
5029,5776.47,5784.83,960,939,1.0,8.36,normal,98.57
5026,5772.64,5786.17,943,1050,1.0,13.53,normal,17.94
